@relation lunar_lander

@attribute x_position numeric
@attribute y_position numeric
@attribute x_velocity numeric
@attribute y_velocity numeric
@attribute angle numeric
@attribute angular_velocity numeric
@attribute left_leg {0,1}
@attribute right_leg {0,1}
@attribute magnitude_velocity numeric
@attribute abs_x_disp numeric
@attribute abs_angle numeric
@attribute action {0,1,2,3}
@attribute reward numeric

@data
0.723287,1.431523,0.54207,-0.17933,0.245632,0.500593,0,0,0.570963,0.723287,0.245632,-3.311495,3
0.729038,1.427511,0.552634,-0.182236,0.268478,0.456914,0,0,0.581906,0.729038,0.268478,-2.896295,3
0.734852,1.423447,0.560914,-0.184527,0.289519,0.420831,0,0,0.590487,0.734852,0.289519,-2.902931,3
0.74075,1.41933,0.571719,-0.186666,0.30825,0.374617,0,0,0.601421,0.74075,0.30825,-2.523245,3
0.746717,1.415159,0.580499,-0.188895,0.325065,0.336289,0,0,0.61046,0.746717,0.325065,-2.493076,3
0.752769,1.410927,0.591285,-0.19129,0.339599,0.290694,0,0,0.621457,0.752769,0.339599,-1.998593,3
0.758878,1.406634,0.598517,-0.193768,0.352536,0.258731,0,0,0.629102,0.758878,0.352536,-2.002927,3
0.765062,1.402281,0.608004,-0.19603,0.363421,0.217695,0,0,0.638824,0.765062,0.363421,-1.74586,3
0.771315,1.397871,0.616848,-0.198184,0.372359,0.178761,0,0,0.647903,0.771315,0.372359,-1.641039,3
0.77765,1.393422,0.627395,-0.199322,0.378892,0.130659,0,0,0.658296,0.77765,0.378892,-1.470915,3
0.784075,1.388931,0.638707,-0.200615,0.382897,0.080103,0,0,0.669472,0.784075,0.382897,-1.171554,3
0.790582,1.384387,0.649081,-0.2024,0.384617,0.034412,0,0,0.679906,0.790582,0.384617,-0.92389,3
0.797169,1.379792,0.659211,-0.204089,0.384085,-0.010654,0,0,0.690081,0.797169,0.384085,-0.460867,3
0.80381,1.375143,0.666039,-0.206106,0.381958,-0.042533,0,0,0.6972,0.80381,0.381958,-0.377458,3
0.81051,1.370427,0.673534,-0.208653,0.378189,-0.075379,0,0,0.705112,0.81051,0.378189,-0.326329,3
0.817285,1.365669,0.683125,-0.20999,0.372219,-0.119407,0,0,0.714671,0.817285,0.372219,-0.167668,3
0.824138,1.360853,0.693072,-0.212025,0.364079,-0.162793,0,0,0.724778,0.824138,0.364079,0.013663,3
0.831077,1.356004,0.703981,-0.213013,0.353449,-0.212597,0,0,0.735502,0.831077,0.353449,0.429687,3
0.838079,1.351098,0.712032,-0.215166,0.341023,-0.248521,0,0,0.743832,0.838079,0.341023,0.435553,3
0.845162,1.346134,0.722246,-0.217399,0.326406,-0.292347,0,0,0.754256,0.845162,0.326406,0.900211,3
0.852298,1.341113,0.729184,-0.219708,0.310228,-0.323548,0,0,0.761565,0.852298,0.310228,0.978422,3
0.859495,1.336028,0.73688,-0.222426,0.292399,-0.356597,0,0,0.769718,0.859495,0.292399,1.055864,3
0.86676,1.330883,0.745777,-0.224944,0.272666,-0.394644,0,0,0.778963,0.86676,0.272666,1.17644,3
0.874104,1.325687,0.755712,-0.227074,0.250795,-0.437428,0,0,0.78909,0.874104,0.250795,1.322836,3
0.881529,1.320433,0.766235,-0.229654,0.226719,-0.481515,0,0,0.799911,0.881529,0.226719,1.697339,3
0.88902,1.315123,0.774659,-0.232274,0.200856,-0.517275,0,0,0.808732,0.88902,0.200856,1.821075,3
0.896579,1.309746,0.783474,-0.235467,0.173178,-0.553558,0,0,0.818093,0.896579,0.173178,1.798813,3
0.904229,1.304311,0.795029,-0.238357,0.143128,-0.60099,0,0,0.829991,0.904229,0.143128,3.657604,1
0.91179,1.29877,0.784138,-0.24379,0.115299,-0.556589,0,0,0.821162,0.91179,0.115299,3.523446,1
0.919255,1.293119,0.772018,-0.249381,0.089937,-0.507241,0,0,0.811297,0.919255,0.089937,3.012408,1
0.926653,1.287366,0.763651,-0.254416,0.066269,-0.473359,0,0,0.804916,0.926653,0.066269,2.937495,1
0.933975,1.281527,0.754364,-0.258692,0.044456,-0.436251,0,0,0.797487,0.933975,0.044456,2.737473,1
0.941223,1.275581,0.744889,-0.263811,0.024553,-0.398055,0,0,0.790225,0.941223,0.024553,2.514479,1
0.9484,1.269538,0.736098,-0.268369,0.006413,-0.362802,0,0,0.783494,0.9484,0.006413,0.671325,1
0.955484,1.263393,0.724401,-0.273086,-0.009383,-0.315927,0,0,0.774166,0.955484,0.009383,-0.445873,1
0.962481,1.257162,0.713512,-0.277105,-0.022997,-0.272288,0,0,0.765432,0.962481,0.022997,-0.278525,1
0.969394,1.250831,0.702919,-0.281579,-0.034492,-0.229894,0,0,0.75722,0.969394,0.034492,-0.303973,1
0.976241,1.244415,0.694631,-0.285408,-0.044322,-0.196588,0,0,0.750979,0.976241,0.044322,0.202051,1
0.982998,1.237919,0.683411,-0.288986,-0.051894,-0.151444,0,0,0.742,0.982998,0.051894,0.07262,1
0.989689,1.231321,0.675033,-0.293434,-0.057793,-0.117985,0,0,0.736053,0.989689,0.057793,0.438963,1
0.996301,1.224639,0.665133,-0.297157,-0.0617,-0.078139,0,0,0.728495,0.996301,0.0617,-100,1
-0.005132,1.41479,-0.519841,0.171959,0.005954,0.117752,0,0,0.547544,0.005132,0.005954,-0.793123,0
-0.010264,1.418584,-0.519137,0.168616,0.011772,0.116384,0,0,0.545834,0.010264,0.011772,-0.826428,0
-0.015397,1.422283,-0.519156,0.164315,0.017587,0.116314,0,0,0.544538,0.015397,0.017587,-0.820689,0
-0.02053,1.425884,-0.519173,0.159989,0.023402,0.116299,0,0,0.543265,0.02053,0.023402,-0.81594,0
-0.025663,1.429389,-0.51919,0.155664,0.029215,0.116281,0,0,0.542023,0.025663,0.029215,-0.811172,0
-0.030797,1.432797,-0.519207,0.15134,0.035028,0.116262,0,0,0.540814,0.030797,0.035028,-0.80637,0
-0.03593,1.436108,-0.519224,0.147016,0.04084,0.116244,0,0,0.539636,0.03593,0.04084,-0.801586,0
-0.041064,1.439323,-0.519241,0.142692,0.04665,0.116226,0,0,0.538491,0.041064,0.04665,-0.796814,0
-0.046198,1.44244,-0.519258,0.138368,0.05246,0.116207,0,0,0.537377,0.046198,0.05246,-0.792037,0
-0.051332,1.445461,-0.519275,0.134043,0.058269,0.116189,0,0,0.536296,0.051332,0.058269,-0.787292,0
-0.056466,1.448385,-0.519292,0.129719,0.064077,0.116171,0,0,0.535248,0.056466,0.064077,-0.782548,0
-0.0616,1.451213,-0.519308,0.125394,0.069884,0.116153,0,0,0.534233,0.0616,0.069884,-0.77783,0
-0.066735,1.453943,-0.519325,0.121069,0.07569,0.116134,0,0,0.53325,0.066735,0.07569,-0.773094,0
-0.07187,1.456577,-0.519341,0.116744,0.081496,0.116116,0,0,0.532301,0.07187,0.081496,-0.768402,0
-0.077005,1.459114,-0.519358,0.112419,0.0873,0.116098,0,0,0.531385,0.077005,0.0873,-0.763726,0
-0.08214,1.461554,-0.519374,0.108093,0.093104,0.11608,0,0,0.530503,0.08214,0.093104,-0.759029,0
-0.087276,1.463897,-0.51939,0.103768,0.098906,0.116063,0,0,0.529655,0.087276,0.098906,-0.754378,0
-0.092412,1.466143,-0.519406,0.099443,0.104708,0.116045,0,0,0.52884,0.092412,0.104708,-0.749724,0
-0.097548,1.468293,-0.519423,0.095117,0.110509,0.116027,0,0,0.52806,0.097548,0.110509,-0.745069,0
-0.102684,1.470346,-0.519439,0.090791,0.116309,0.116009,0,0,0.527313,0.102684,0.116309,-0.740474,0
-0.10782,1.472302,-0.519454,0.086465,0.122108,0.115992,0,0,0.526601,0.10782,0.122108,-0.735827,0
-0.112956,1.474161,-0.51947,0.082139,0.127906,0.115974,0,0,0.525924,0.112956,0.127906,-0.731258,0
-0.118093,1.475923,-0.519486,0.077813,0.133703,0.115957,0,0,0.525281,0.118093,0.133703,-0.726661,0
-0.12323,1.477588,-0.519501,0.073487,0.1395,0.115939,0,0,0.524673,0.12323,0.1395,-0.722086,0
-0.128367,1.479157,-0.519517,0.06916,0.145295,0.115922,0,0,0.5241,0.128367,0.145295,-0.683074,0
-0.133502,1.480608,-0.519323,0.06389,0.151091,0.115907,0,0,0.523238,0.133502,0.151091,0.542638,3
-0.138551,1.48198,-0.50849,0.060634,0.154681,0.071805,0,0,0.512093,0.138551,0.154681,0.860336,3
-0.143508,1.483278,-0.496884,0.057565,0.155901,0.024414,0,0,0.500207,0.143508,0.155901,1.171819,3
-0.148367,1.484493,-0.484728,0.054112,0.154667,-0.024697,0,0,0.487739,0.148367,0.154667,1.053844,3
-0.153155,1.485618,-0.475695,0.050343,0.151612,-0.061083,0,0,0.478352,0.153155,0.151612,1.375855,3
-0.157862,1.48667,-0.465506,0.047259,0.146471,-0.102838,0,0,0.467899,0.157862,0.146471,1.617186,3
-0.162486,1.48764,-0.455113,0.043818,0.139221,-0.144991,0,0,0.457217,0.162486,0.139221,1.628327,3
-0.16704,1.488517,-0.446471,0.039783,0.130243,-0.179566,0,0,0.44824,0.16704,0.130243,1.989383,3
-0.171514,1.489324,-0.43626,0.036808,0.119171,-0.221438,0,0,0.43781,0.171514,0.119171,1.880582,3
-0.175929,1.490048,-0.428784,0.03311,0.106584,-0.251728,0,0,0.430061,0.175929,0.106584,2.424872,3
-0.180258,1.490702,-0.418045,0.030076,0.091808,-0.295533,0,0,0.419125,0.180258,0.091808,2.402624,3
-0.184519,1.491273,-0.409392,0.026321,0.075286,-0.330436,0,0,0.410237,0.184519,0.075286,2.607412,3
-0.188709,1.491747,-0.400556,0.021922,0.057002,-0.365673,0,0,0.401155,0.188709,0.057002,2.832964,3
-0.192826,1.492138,-0.391337,0.018016,0.036867,-0.40271,0,0,0.391751,0.192826,0.036867,2.94954,3
-0.196875,1.492441,-0.382738,0.013858,0.015009,-0.437159,0,0,0.382989,0.196875,0.015009,1.36197,3
-0.20086,1.492653,-0.374781,0.009488,-0.008441,-0.469006,0,0,0.374901,0.20086,0.008441,-1.665113,3
-0.204769,1.492787,-0.36518,0.005605,-0.033812,-0.50741,0,0,0.365223,0.204769,0.033812,-1.969747,3
-0.208613,1.492819,-0.357057,0.000593,-0.060815,-0.540072,0,0,0.357058,0.208613,0.060815,-2.098837,3
-0.212389,1.492755,-0.348539,-0.004249,-0.089532,-0.574326,0,0,0.348565,0.212389,0.089532,-2.032803,3
-0.216072,1.492595,-0.337075,-0.00931,-0.120557,-0.620512,0,0,0.337203,0.216072,0.120557,-2.46473,3
-0.219683,1.492341,-0.328143,-0.014272,-0.153385,-0.656547,0,0,0.328453,0.219683,0.153385,-4.185072,1
-0.223376,1.492025,-0.338639,-0.017505,-0.184068,-0.613664,0,0,0.339091,0.223376,0.184068,-4.046163,1
-0.227158,1.491639,-0.350086,-0.020882,-0.212429,-0.567219,0,0,0.350708,0.227158,0.212429,-3.682104,1
-0.231018,1.491189,-0.35997,-0.023943,-0.238752,-0.526458,0,0,0.360765,0.231018,0.238752,-3.330924,1
-0.23494,1.490674,-0.368054,-0.027004,-0.263386,-0.492695,0,0,0.369043,0.23494,0.263386,-3.230897,1
-0.238933,1.490107,-0.377168,-0.029356,-0.286063,-0.453529,0,0,0.378309,0.238933,0.286063,-2.977144,1
-0.242991,1.489468,-0.385431,-0.032511,-0.307026,-0.419258,0,0,0.3868,0.242991,0.307026,-2.969626,1
-0.247131,1.488779,-0.39602,-0.03455,-0.325705,-0.373588,0,0,0.397525,0.247131,0.325705,-2.780272,1
-0.251359,1.488049,-0.407259,-0.036019,-0.341906,-0.324019,0,0,0.408848,0.251359,0.341906,-2.359657,1
-0.255657,1.487274,-0.416323,-0.037725,-0.356064,-0.28317,0,0,0.418029,0.255657,0.356064,-2.292378,1
-0.26004,1.486461,-0.427247,-0.038884,-0.367755,-0.233814,0,0,0.429013,0.26004,0.367755,-1.830859,1
-0.264486,1.485599,-0.435349,-0.040766,-0.3776,-0.196897,0,0,0.437254,0.264486,0.3776,-1.863375,1
-0.269019,1.484692,-0.446297,-0.04214,-0.384996,-0.147922,0,0,0.448282,0.269019,0.384996,-1.677229,1
-0.273644,1.483736,-0.457924,-0.043755,-0.389851,-0.097088,0,0,0.460009,0.273644,0.389851,-1.190635,1
-0.278337,1.482725,-0.466625,-0.045666,-0.392747,-0.057932,0,0,0.468854,0.278337,0.392747,-0.966449,1
-0.283096,1.481653,-0.474911,-0.047916,-0.393811,-0.021287,0,0,0.477322,0.283096,0.393811,-0.722259,1
-0.287915,1.480522,-0.482492,-0.050118,-0.393167,0.012894,0,0,0.485088,0.287915,0.393167,-0.714024,1
-0.29281,1.47933,-0.492128,-0.052269,-0.390426,0.054819,0,0,0.494896,0.29281,0.390426,-0.459191,1
-0.297778,1.478077,-0.501221,-0.054473,-0.385697,0.094578,0,0,0.504173,0.297778,0.385697,-0.361113,1
-0.302829,1.47677,-0.511695,-0.056307,-0.378672,0.140508,0,0,0.514784,0.302829,0.378672,0.155128,1
-0.307934,1.475407,-0.518547,-0.058481,-0.370071,0.172007,0,0,0.521834,0.307934,0.370071,0.229176,1
-0.3131,1.473993,-0.526558,-0.060298,-0.359633,0.208772,0,0,0.529999,0.3131,0.359633,0.395525,1
-0.31833,1.472512,-0.534549,-0.063,-0.347481,0.243031,0,0,0.538248,0.31833,0.347481,0.436794,1
-0.323638,1.470986,-0.54451,-0.064555,-0.333098,0.287668,0,0,0.548323,0.323638,0.333098,0.855332,1
-0.329002,1.469393,-0.551695,-0.067366,-0.317168,0.318595,0,0,0.555793,0.329002,0.317168,0.853414,1
-0.33444,1.467753,-0.561128,-0.069199,-0.29915,0.36036,0,0,0.565378,0.33444,0.29915,1.169772,1
-0.339939,1.466055,-0.56906,-0.071627,-0.279403,0.394939,0,0,0.57355,0.339939,0.279403,1.383109,1
-0.345495,1.464294,-0.576404,-0.074417,-0.258083,0.426405,0,0,0.581188,0.345495,0.258083,1.3523,1
-0.351127,1.462474,-0.586169,-0.077026,-0.234707,0.467518,0,0,0.591208,0.351127,0.234707,1.406388,1
-0.356851,1.460604,-0.597932,-0.079271,-0.208858,0.516986,0,0,0.603164,0.356851,0.208858,1.908565,1
-0.362639,1.458668,-0.606276,-0.082399,-0.181281,0.551537,0,0,0.611849,0.362639,0.181281,2.003453,1
-0.368501,1.456665,-0.615572,-0.085699,-0.151804,0.589533,0,0,0.621509,0.368501,0.151804,2.086305,1
-0.374446,1.454599,-0.626253,-0.088902,-0.12015,0.633073,0,0,0.632531,0.374446,0.12015,3.887723,3
-0.380313,1.452446,-0.616631,-0.093556,-0.090426,0.594478,0,0,0.623688,0.380313,0.090426,3.557738,3
-0.386116,1.45021,-0.60884,-0.097885,-0.062258,0.563363,0,0,0.616658,0.386116,0.062258,3.662981,3
-0.391831,1.447885,-0.597711,-0.102459,-0.036322,0.518727,0,0,0.606429,0.391831,0.036322,3.199942,3
-0.397481,1.445457,-0.589562,-0.107481,-0.012027,0.485893,0,0,0.59928,0.397481,0.012027,1.121683,3
-0.403052,1.442942,-0.579751,-0.111757,0.010302,0.44658,0,0,0.590424,0.403052,0.010302,-1.207975,3
-0.408554,1.440342,-0.571015,-0.115793,0.030879,0.411553,0,0,0.582637,0.408554,0.030879,-1.12409,3
-0.413992,1.43766,-0.563093,-0.119707,0.049866,0.379725,0,0,0.575676,0.413992,0.049866,-0.497569,3
-0.419337,1.434898,-0.551262,-0.123418,0.066473,0.332154,0,0,0.564908,0.419337,0.066473,-0.509154,3
-0.424605,1.43206,-0.541616,-0.126872,0.081131,0.293159,0,0,0.556277,0.424605,0.081131,-0.434393,3
-0.429804,1.429137,-0.53294,-0.130663,0.094041,0.258194,0,0,0.548724,0.429804,0.094041,-0.173528,3
-0.434928,1.426122,-0.523487,-0.134719,0.105056,0.220307,0,0,0.540544,0.434928,0.105056,0.275471,3
-0.439961,1.423035,-0.512042,-0.137858,0.113745,0.173776,0,0,0.530275,0.439961,0.113745,0.544635,3
-0.444901,1.419873,-0.50029,-0.140999,0.120045,0.125995,0,0,0.519779,0.444901,0.120045,0.628974,3
-0.449756,1.416625,-0.489718,-0.144726,0.124216,0.083422,0,0,0.510656,0.449756,0.124216,1.050986,3
-0.454513,1.413295,-0.477424,-0.148156,0.125902,0.033727,0,0,0.499884,0.454513,0.125902,0.9561,3
-0.459196,1.409883,-0.468094,-0.151614,0.125694,-0.004166,0,0,0.492035,0.459196,0.125694,1.040079,3
-0.463811,1.40638,-0.459543,-0.155539,0.123768,-0.038515,0,0,0.485152,0.463811,0.123768,1.410186,3
-0.468345,1.402794,-0.449391,-0.159049,0.119787,-0.079621,0,0,0.476707,0.468345,0.119787,1.581877,3
-0.472802,1.399137,-0.439688,-0.162066,0.113818,-0.119388,0,0,0.468605,0.472802,0.113818,1.889178,3
-0.477174,1.395407,-0.428989,-0.165172,0.105667,-0.163008,0,0,0.459688,0.477174,0.105667,2.26668,3
-0.481449,1.391601,-0.416813,-0.168405,0.095049,-0.212371,0,0,0.449547,0.481449,0.095049,2.039216,3
-0.485658,1.387707,-0.40857,-0.172327,0.082773,-0.245519,0,0,0.443425,0.485658,0.082773,2.660117,3
-0.48977,1.383726,-0.39625,-0.176209,0.068025,-0.294966,0,0,0.433663,0.48977,0.068025,2.715283,3
-0.493798,1.379669,-0.385778,-0.179622,0.051161,-0.337275,0,0,0.425546,0.493798,0.051161,2.749849,3
-0.497755,1.375531,-0.376735,-0.183353,0.032477,-0.373671,0,0,0.418984,0.497755,0.032477,2.79666,3
-0.501646,1.371297,-0.368563,-0.187867,0.012161,-0.406326,0,0,0.413682,0.501646,0.012161,1.069062,3
-0.505465,1.366973,-0.359496,-0.192142,-0.00997,-0.442632,0,0,0.407622,0.505465,0.00997,-1.607507,3
-0.509219,1.362562,-0.35129,-0.196371,-0.033744,-0.475472,0,0,0.40245,0.509219,0.033744,-1.60055,3
-0.512886,1.358067,-0.340424,-0.200594,-0.05969,-0.518917,0,0,0.395129,0.512886,0.05969,-1.897168,3
-0.516469,1.353472,-0.329977,-0.205578,-0.087737,-0.560951,0,0,0.388777,0.516469,0.087737,-2.08525,3
-0.519961,1.348772,-0.318598,-0.210969,-0.118088,-0.607016,0,0,0.382116,0.519961,0.118088,-2.398019,3
-0.523366,1.34396,-0.307863,-0.21674,-0.150635,-0.650947,0,0,0.376505,0.523366,0.150635,-3.919534,1
-0.526868,1.339078,-0.32012,-0.220297,-0.180709,-0.601471,0,0,0.388597,0.526868,0.180709,-3.441101,1
-0.530436,1.334122,-0.328586,-0.223951,-0.209066,-0.567145,0,0,0.397647,0.530436,0.209066,-3.429586,1
-0.534097,1.329109,-0.340543,-0.226622,-0.234949,-0.517654,0,0,0.409056,0.534097,0.234949,-3.101947,1
-0.537843,1.324041,-0.351351,-0.229121,-0.258564,-0.472298,0,0,0.419457,0.537843,0.258564,-2.850641,1
-0.54167,1.318918,-0.361806,-0.231544,-0.279969,-0.428109,0,0,0.429554,0.54167,0.279969,-2.476203,1
-0.54556,1.313741,-0.37,-0.23384,-0.299585,-0.392306,0,0,0.4377,0.54556,0.299585,-2.298145,1
-0.549508,1.30849,-0.377326,-0.237062,-0.317674,-0.361797,0,0,0.445615,0.549508,0.317674,-2.213456,1
-0.553532,1.303192,-0.387016,-0.2389,-0.333627,-0.319042,0,0,0.454813,0.553532,0.333627,-2.093401,1
-0.557641,1.297842,-0.397967,-0.240839,-0.347211,-0.271694,0,0,0.465168,0.557641,0.347211,-1.843899,1
-0.561835,1.292441,-0.408753,-0.242681,-0.358446,-0.224686,0,0,0.475367,0.561835,0.358446,-1.557393,1
-0.566112,1.287,-0.419246,-0.243942,-0.367306,-0.177208,0,0,0.485052,0.566112,0.367306,-1.263463,1
-0.570456,1.281496,-0.427822,-0.246324,-0.3743,-0.13989,0,0,0.493667,0.570456,0.3743,-1.139155,1
-0.574884,1.275957,-0.438515,-0.247339,-0.378845,-0.090889,0,0,0.50346,0.574884,0.378845,-0.787602,1
-0.579379,1.270371,-0.447093,-0.248898,-0.381407,-0.051244,0,0,0.511706,0.579379,0.381407,-0.500772,1
-0.583928,1.264731,-0.453966,-0.250895,-0.382365,-0.019157,0,0,0.518684,0.583928,0.382365,-0.520281,1
-0.58855,1.25903,-0.463233,-0.253106,-0.381304,0.021221,0,0,0.527871,0.58855,0.381304,-0.373126,1
-0.593255,1.253277,-0.473648,-0.254861,-0.377946,0.067151,0,0,0.537863,0.593255,0.377946,0.049292,1
-0.598018,1.24747,-0.481039,-0.25686,-0.372889,0.10114,0,0,0.545322,0.598018,0.372889,0.090284,1
-0.602854,1.241611,-0.490416,-0.258658,-0.365736,0.143063,0,0,0.554447,0.602854,0.365736,0.37909,1
-0.607753,1.235696,-0.498383,-0.260734,-0.35679,0.178932,0,0,0.562466,0.607753,0.35679,0.394172,1
-0.612737,1.229737,-0.509135,-0.262218,-0.345451,0.226771,0,0,0.572693,0.612737,0.345451,0.612561,1
-0.617802,1.223719,-0.519539,-0.2644,-0.331879,0.271448,0,0,0.582947,0.617802,0.331879,0.864404,1
-0.622949,1.217654,-0.529808,-0.266169,-0.316048,0.31662,0,0,0.59291,0.622949,0.316048,1.029217,1
-0.628182,1.211544,-0.540978,-0.267786,-0.297773,0.3655,0,0,0.603628,0.628182,0.297773,1.454773,1
-0.633476,1.205374,-0.548763,-0.27038,-0.277816,0.399141,0,0,0.611757,0.633476,0.277816,1.472928,1
-0.638847,1.199145,-0.558662,-0.272934,-0.255769,0.440926,0,0,0.621768,0.638847,0.255769,1.748719,1
-0.644286,1.192853,-0.567383,-0.275735,-0.231888,0.477624,0,0,0.630836,0.644286,0.231888,1.699839,1
-0.649818,1.186493,-0.579175,-0.278768,-0.205597,0.525813,0,0,0.642771,0.649818,0.205597,2.024691,1
-0.655435,1.18008,-0.590056,-0.28132,-0.177038,0.571193,0,0,0.653687,0.655435,0.177038,2.458073,1
-0.661109,1.173607,-0.597608,-0.28437,-0.146905,0.602646,0,0,0.661817,0.661109,0.146905,3.896547,3
-0.666686,1.167032,-0.5854,-0.28973,-0.119251,0.553099,0,0,0.653175,0.666686,0.119251,3.659114,3
-0.672165,1.160362,-0.573291,-0.294598,-0.094029,0.50443,0,0,0.644554,0.672165,0.094029,3.259741,3
-0.677562,1.153585,-0.563051,-0.299893,-0.070885,0.462887,0,0,0.637936,0.677562,0.070885,3.155707,3
-0.682869,1.14672,-0.551887,-0.304255,-0.049972,0.418249,0,0,0.630199,0.682869,0.049972,2.527309,2
-0.688285,1.140577,-0.562133,-0.272485,-0.029689,0.405675,0,0,0.624694,0.688285,0.029689,2.773211,3
-0.693616,1.134328,-0.551516,-0.277477,-0.011538,0.363008,0,0,0.617385,0.693616,0.011538,1.452196,3
-0.698879,1.127979,-0.542932,-0.282126,0.004891,0.328589,0,0,0.611858,0.698879,0.004891,-0.659767,3
-0.704071,1.121526,-0.534055,-0.286881,0.019544,0.293046,0,0,0.606231,0.704071,0.019544,-0.288048,3
-0.709181,1.11499,-0.523735,-0.290744,0.032126,0.251647,0,0,0.599025,0.709181,0.032126,-0.065776,3
-0.714207,1.108362,-0.513133,-0.29482,0.042583,0.209141,0,0,0.591798,0.714207,0.042583,0.059399,3
-0.719155,1.101647,-0.50339,-0.298709,0.051083,0.170011,0,0,0.585345,0.719155,0.051083,0.074774,3
-0.724039,1.094851,-0.495455,-0.302296,0.057983,0.137985,0,0,0.580395,0.724039,0.057983,1.007074,2
-0.72896,1.089018,-0.499078,-0.259548,0.064904,0.138433,0,0,0.562533,0.72896,0.064904,0.370328,3
-0.733804,1.083097,-0.489393,-0.263373,0.069878,0.099481,0,0,0.555762,0.733804,0.069878,0.461295,3
-0.738578,1.077092,-0.480706,-0.267043,0.0731,0.064428,0,0,0.5499,0.738578,0.0731,0.619221,3
-0.743282,1.07099,-0.471881,-0.271282,0.074557,0.029134,0,0,0.544303,0.743282,0.074557,1.022896,3
-0.747899,1.064793,-0.460943,-0.275394,0.073823,-0.014669,0,0,0.536946,0.747899,0.073823,1.271836,3
-0.752428,1.058509,-0.449854,-0.279118,0.070858,-0.059296,0,0,0.52941,0.752428,0.070858,1.562274,3
-0.756862,1.052138,-0.438013,-0.282911,0.065514,-0.106884,0,0,0.521435,0.756862,0.065514,1.468064,3
-0.761226,1.045676,-0.429164,-0.286938,0.058394,-0.142395,0,0,0.516252,0.761226,0.058394,1.892427,3
-0.765501,1.039128,-0.418023,-0.290663,0.049034,-0.187207,0,0,0.509144,0.765501,0.049034,1.857123,3
-0.769705,1.032492,-0.409201,-0.294628,0.037903,-0.222629,0,0,0.504233,0.769705,0.037903,1.944845,3
-0.773846,1.025767,-0.401198,-0.298593,0.025165,-0.254758,0,0,0.500118,0.773846,0.025165,2.317465,3
-0.777907,1.018959,-0.391111,-0.302386,0.010403,-0.295244,0,0,0.494374,0.777907,0.010403,3.512543,2
-0.781908,1.013114,-0.385446,-0.259754,-0.00405,-0.289045,0,0,0.464802,0.781908,0.00405,-0.981602,3
-0.78584,1.007165,-0.376887,-0.264501,-0.020216,-0.323332,0,0,0.46044,0.78584,0.020216,-0.957839,3
-0.789677,1.00111,-0.364794,-0.269457,-0.038809,-0.371847,0,0,0.453522,0.789677,0.038809,-1.378973,3
-0.793445,0.99497,-0.356277,-0.273562,-0.059101,-0.405856,0,0,0.449188,0.793445,0.059101,-1.454453,3
-0.797122,0.988723,-0.344896,-0.278691,-0.081687,-0.451706,0,0,0.443421,0.797122,0.081687,-1.696033,3
-0.80071,0.98238,-0.333804,-0.283484,-0.106499,-0.496251,0,0,0.437936,0.80071,0.106499,-2.126346,3
-0.804238,0.975944,-0.32633,-0.288132,-0.132811,-0.526245,0,0,0.435329,0.804238,0.132811,-2.091711,3
-0.80767,0.969405,-0.31437,-0.293463,-0.161546,-0.574695,0,0,0.430057,0.80767,0.161546,-3.296603,1
-0.811163,0.962788,-0.322273,-0.297234,-0.188683,-0.54273,0,0,0.438415,0.811163,0.188683,-3.154188,1
-0.814724,0.9561,-0.33089,-0.300657,-0.214058,-0.507511,0,0,0.447082,0.814724,0.214058,-1.244707,2
-0.818344,0.950062,-0.336176,-0.272312,-0.240188,-0.522606,0,0,0.432629,0.818344,0.240188,-3.116018,1
-0.822035,0.943965,-0.345382,-0.275001,-0.264379,-0.483809,0,0,0.441491,0.822035,0.264379,-3.004313,1
-0.825813,0.937819,-0.356437,-0.277185,-0.286219,-0.436805,0,0,0.45153,0.825813,0.286219,-2.634264,1
-0.829652,0.931609,-0.364433,-0.279939,-0.306355,-0.402709,0,0,0.45954,0.829652,0.306355,-2.518653,1
-0.833565,0.925345,-0.373835,-0.282183,-0.324457,-0.362042,0,0,0.46838,0.833565,0.324457,-2.391646,1
-0.837563,0.919031,-0.384745,-0.284073,-0.340194,-0.314746,0,0,0.478254,0.837563,0.340194,-2.097733,1
-0.841636,0.912662,-0.394305,-0.286192,-0.353848,-0.273085,0,0,0.487219,0.841636,0.353848,-1.933475,1
-0.845791,0.90624,-0.404629,-0.288131,-0.365251,-0.228052,0,0,0.496734,0.845791,0.365251,-1.606497,1
