@relation lunar_lander

@attribute x_position numeric
@attribute y_position numeric
@attribute x_velocity numeric
@attribute y_velocity numeric
@attribute angle numeric
@attribute angular_velocity numeric
@attribute left_leg {0,1}
@attribute right_leg {0,1}
@attribute score numeric
@attribute magnitude_velocity numeric
@attribute both_legs_contact {0,1}
@attribute angle_velocity numeric
@attribute action {0,1,2,3}

@data
0.6136785745620728,0.27004969120025635,0.4694750905036926,0.05700758844614029,0.05300687253475189,0.023792212828993797,0,0,18.856109528007785,0.4729235972794296,0,0.0012611508136615157,1
0.6183229684829712,0.2712329924106598,0.4616261422634125,0.05249182879924774,0.05576992779970169,0.0552617609500885,0,0,18.909254047111567,0.4646009885173139,0,0.003081944305449724,1
0.6228960156440735,0.27232053875923157,0.4527055621147156,0.04815606400370598,0.060316890478134155,0.09093956649303436,0,0,18.896168267897274,0.4552596389204672,0,0.0054851919412612915,1
0.6273786425590515,0.2733141779899597,0.44137176871299744,0.043867889791727066,0.06712854653596878,0.13623307645320892,0,0,18.905735327043423,0.44354642375738046,0,0.009145128540694714,1
0.6317895650863647,0.27420902252197266,0.43240493535995483,0.03935796394944191,0.07573653757572174,0.17215976119041443,0,0,18.51014364189576,0.43419245033193193,0,0.013038784265518188,1
0.6361263394355774,0.27499639987945557,0.42309290170669556,0.03442200645804405,0.08622154593467712,0.2096996307373047,0,0,17.97256440717326,0.4244908543793356,0,0.01808062568306923,1
0.6403883099555969,0.27568888664245605,0.4137287735939026,0.030015690252184868,0.0985773429274559,0.24711565673351288,0,0,17.25568779759616,0.4148161525131567,0,0.02436000481247902,1
0.6445592641830444,0.2762651741504669,0.4023109972476959,0.024577051401138306,0.11324993520975113,0.2934519350528717,0,0,16.52796044698811,0.4030609959795966,0,0.033233411610126495,1
0.6488283276557922,0.27676451206207275,0.4146200120449066,0.02121512033045292,0.125432088971138,0.24364323914051056,0,0,13.657445168617622,0.41516240699345963,0,0.030560679733753204,3
0.6531866192817688,0.2771754264831543,0.42587733268737793,0.01739414408802986,0.1353539228439331,0.19843703508377075,0,0,11.111135457781767,0.42623238767667315,0,0.026859231293201447,3
0.6576219797134399,0.27750879526138306,0.4355430006980896,0.014072169549763203,0.14330680668354034,0.15905806422233582,0,0,8.910598036776134,0.4357702768557544,0,0.022794103249907494,3
0.6618350744247437,0.2781355679035187,0.43265968561172485,0.028904570266604424,0.13198423385620117,-0.226474329829216,0,1,19.81485813567211,0.4336241290473274,0,-0.029891040176153183,3
0.6661213040351868,0.2786756753921509,0.4418295919895172,0.025121543556451797,0.11881398409605026,-0.2634178400039673,0,1,19.793812524801083,0.4425432028127667,0,-0.031297724694013596,3
0.6704732775688171,0.2791399359703064,0.45016488432884216,0.021759148687124252,0.10394259542226791,-0.297427773475647,0,1,20.01671687034461,0.45069043783527213,0,-0.030915414914488792,3
0.6749229431152344,0.2795151472091675,0.46246033906936646,0.017798101529479027,0.08660848438739777,-0.3466823399066925,0,1,20.083570067726512,0.4628027015591523,0,-0.030025631189346313,3
0.6792833209037781,0.2797747254371643,0.45123839378356934,0.012346168048679829,0.07155059278011322,-0.3011576533317566,0,1,22.28597364558513,0.4514072514328456,0,-0.021548008546233177,1
0.6835328936576843,0.27996569871902466,0.43896937370300293,0.009099574759602547,0.057681549340486526,-0.27738097310066223,0,1,24.476888326864994,0.4390636837763457,0,-0.01599976420402527,1
0.6876972317695618,0.28004932403564453,0.4282858967781067,0.004131700843572617,0.04596266150474548,-0.23437699675559998,0,0,16.30588274859366,0.42830583206100925,0,-0.010772590525448322,1
0.6917966604232788,0.2800436019897461,0.42015203833580017,3.2329262467101216e-05,0.03586714714765549,-0.20191022753715515,0,0,17.721193453732653,0.4201520422075406,0,-0.007241943851113319,1
0.6958013772964478,0.27993616461753845,0.40828943252563477,-0.0046087694354355335,0.028150100260972977,-0.1543411761522293,0,0,19.279212505043702,0.4083154332201424,0,-0.004344719462096691,1
0.699711799621582,0.27972930669784546,0.39646679162979126,-0.009101012721657753,0.022801529616117477,-0.10697170346975327,0,0,20.603244234499414,0.39657123910760317,0,-0.002439118456095457,1
0.7035415768623352,0.2794283926486969,0.38634219765663147,-0.013327349908649921,0.019479108974337578,-0.06644837558269501,0,0,21.560778553190104,0.38657201044445955,0,-0.0012943551409989595,1
0.7072807550430298,0.27903085947036743,0.3749900758266449,-0.017656181007623672,0.018429655581712723,-0.02098945342004299,0,0,22.41933407145642,0.37540550956630825,0,-0.0003868284111376852,1
0.7109428644180298,0.27852946519851685,0.36530670523643494,-0.022293610498309135,0.019321218132972717,0.017831604927778244,0,0,22.919622576968905,0.3659863202751332,0,0.0003445283218752593,1
0.7145223617553711,0.27794066071510315,0.35496288537979126,-0.026211144402623177,0.022280853241682053,0.05919227749109268,0,0,23.287327341566325,0.3559292964308103,0,0.0013188543962314725,1
0.718025803565979,0.2772599458694458,0.34540560841560364,-0.030336124822497368,0.02715221606194973,0.09742728620767593,0,0,23.38753423310787,0.34673522719245464,0,0.0026453668251633644,1
0.7214616537094116,0.27647674083709717,0.3369349539279938,-0.03494245558977127,0.03372218459844589,0.13139940798282623,0,0,23.20729835723573,0.33874199393267374,0,0.0044310749508440495,1
0.7246469259262085,0.2759818732738495,0.32313355803489685,-0.02189859002828598,0.02916482277214527,-0.09114734828472137,0,1,34.839867675733714,0.32387473917825105,0,-0.0026582961436361074,1
0.7277132272720337,0.2754477262496948,0.3115274906158447,-0.023651037365198135,0.024336695671081543,-0.09656275808811188,0,1,36.17005684721228,0.31242399483505523,0,-0.002350018359720707,1
0.7306646108627319,0.2748813033103943,0.3002331852912903,-0.025099139660596848,0.019294384866952896,-0.1008460745215416,0,1,37.50250029050281,0.3012804867129692,0,-0.0019457630114629865,1
0.7335220575332642,0.2742816209793091,0.2910894751548767,-0.026592450216412544,0.014028347097337246,-0.10532130300998688,0,1,38.65050825940419,0.29230162640734775,0,-0.001477483776398003,1
0.7362684011459351,0.27364441752433777,0.2802308201789856,-0.028278591111302376,0.008510793559253216,-0.11035100370645523,0,1,40.00194336877857,0.28165402797176736,0,-0.0009391746134497225,1
0.738918662071228,0.2729688584804535,0.2708733379840851,-0.030002864077687263,0.002735454123467207,-0.11550656706094742,0,1,41.23684949072785,0.27252988045594045,0,-0.00031596291228197515,1
0.7414491772651672,0.27225610613822937,0.25912708044052124,-0.03167969733476639,-0.003281298791989684,-0.12033524364233017,0,1,42.08679192657492,0.26105640352019915,0,0.0003948558878619224,1
0.7438980340957642,0.271492063999176,0.2513512969017029,-0.0339813195168972,-0.009652037173509598,-0.12741518020629883,0,1,41.957869427312914,0.25363793501152765,0,0.0012298159999772906,1
0.7462564706802368,0.2706853151321411,0.24257707595825195,-0.03591602295637131,-0.016306523233652115,-0.13308954238891602,0,1,41.91001423354528,0.2452215299374613,0,0.002170227700844407,1
0.7485138177871704,0.26984503865242004,0.23268529772758484,-0.03743385896086693,-0.02316693775355816,-0.13720855116844177,0,1,41.964698825145334,0.2356772010058255,0,0.0031787019688636065,1
0.750683605670929,0.2689589858055115,0.2242438793182373,-0.03950924053788185,-0.03032812662422657,-0.14322397112846375,0,1,41.84229312407528,0.22769781640404255,0,0.004343714565038681,1
0.7527931332588196,0.2687293291091919,0.2130790650844574,-0.010255343280732632,-0.03241993859410286,-0.04182533174753189,1,1,52.84942361642773,0.21332571208988793,1,0.0013559747021645308,1
0.7548236846923828,0.26852089166641235,0.20507562160491943,-0.009309068322181702,-0.034429874271154404,-0.04019184410572052,1,1,53.23804446830026,0.20528679177267123,1,0.0013838001759722829,1
0.7567456960678101,0.2684248387813568,0.1932322084903717,-0.0042973970994353294,-0.03541995957493782,-0.01978977397084236,1,1,54.13181573926268,0.19327998217179992,1,0.0007009530090726912,1
0.7585481405258179,0.2682972252368927,0.18156549334526062,-0.005703523755073547,-0.03672509267926216,-0.02610364928841591,1,1,54.96815490707286,0.1816550525965093,1,0.0009586589294485748,1
0.7602382898330688,0.2681434452533722,0.1705128252506256,-0.006868586875498295,-0.03820466995239258,-0.029591668397188187,1,1,55.73635131814001,0.17065110974480502,1,0.0011305399239063263,1
0.7618322372436523,0.2679738700389862,0.1610042005777359,-0.007581960875540972,-0.039783693850040436,-0.03158001974225044,1,1,56.350588757593,0.16118262705808753,1,0.0012563698692247272,1
0.7633060216903687,0.2678166627883911,0.14885710179805756,-0.0070269107818603516,-0.04124350845813751,-0.02919635735452175,1,1,57.25674367262576,0.14902286179457586,1,0.001204160158522427,1
0.7646549344062805,0.2676730155944824,0.13625027239322662,-0.006421702913939953,-0.042579520493745804,-0.026720818132162094,1,1,58.23273099111957,0.136401523680808,1,0.0011377596529200673,1
0.7659015655517578,0.267539918422699,0.12591175734996796,-0.005951395258307457,-0.04381415992975235,-0.024692971259355545,1,1,59.00090239114961,0.12605232355946944,1,0.0010819018352776766,1
0.7670448422431946,0.26741790771484375,0.11547485738992691,-0.005457961931824684,-0.04494638368487358,-0.022644788026809692,1,1,59.798614217018326,0.11560377219299482,1,0.0010178013471886516,1
0.7680656313896179,0.26730889081954956,0.10311887413263321,-0.00487638171762228,-0.045957405120134354,-0.020220858976244926,1,1,60.81166366392564,0.10323411071365914,1,0.00092929822858423,1
0.7689682245254517,0.2672123312950134,0.09117116779088974,-0.004321179818361998,-0.046851299703121185,-0.017877943813800812,1,1,61.806257080772994,0.09127351525638151,1,0.0008376049227081239,1
0.7697576284408569,0.26712778210639954,0.07973043620586395,-0.0037782241124659777,-0.047632988542318344,-0.015633827075362206,1,1,62.771645751742156,0.07981990550078288,1,0.0007446858799085021,1
0.7704445123672485,0.2670542001724243,0.06936632096767426,-0.003292594337835908,-0.04831306263804436,-0.013601547107100487,1,1,63.6487069544187,0.06944442039562179,1,0.0006571324192918837,1
0.7710145711898804,0.2669932544231415,0.05759153515100479,-0.0027290694415569305,-0.04887766018509865,-0.011292049661278725,1,1,64.68919954121543,0.05765615979823368,1,0.0005519289406947792,1
0.7715030908584595,0.26694074273109436,0.04933743551373482,-0.0023487533908337355,-0.04936136677861214,-0.009674201719462872,1,1,65.39267088082653,0.04939331063738014,1,0.0004775318084284663,1
0.7718879580497742,0.2668994665145874,0.03886565566062927,-0.0018458516569808125,-0.04974241927266121,-0.0076204026117920876,1,1,66.33792359443706,0.038909463318873204,1,0.00037905725184828043,1
0.7721870541572571,0.2668675184249878,0.0302170030772686,-0.0014317979803308845,-0.05003862828016281,-0.0059243435971438885,1,1,67.11693695847674,0.030250906250665045,1,0.0002964460290968418,1
0.7723882794380188,0.2668459117412567,0.020320523530244827,-0.000967060390394181,-0.050237853080034256,-0.003984282724559307,1,1,68.03943940307543,0.020343521219514844,1,0.00020016181224491447,1
0.7724716067314148,0.26683682203292847,0.008432697504758835,-0.0004059070779476315,-0.05032053962349892,-0.0016537306364625692,1,1,69.18369510497016,0.008442461123470087,1,8.321661880472675e-05,1
0.7724689245223999,0.2668371796607971,-0.00028084361110813916,1.450253421353409e-05,-0.05031610280275345,8.658894512336701e-05,1,1,69.97050382465527,0.0002812178092299466,1,-4.356818408268737e-06,1
0.7723953127861023,0.2668452560901642,-0.00742701068520546,0.0003581101482268423,-0.05024334415793419,0.001455353107303381,1,1,69.23903247363602,0.007435639086023297,1,-7.312180969165638e-05,1
0.7722238302230835,0.26686379313468933,-0.01733311079442501,0.000830108649097383,-0.050073448568582535,0.0033974573016166687,1,1,68.24989009132504,0.017352976938236356,1,-0.0001701224100543186,1
0.7719491720199585,0.26689302921295166,-0.027736466377973557,0.0013096487382426858,-0.04980147257447243,0.005439783446490765,1,1,67.2306515965507,0.02776736875047141,1,-0.0002709092223085463,1
0.7716113924980164,0.2669292390346527,-0.034130245447158813,0.0016218943055719137,-0.04946686327457428,0.0066919648088514805,1,1,66.62471440919443,0.0341687593701149,1,-0.00033103051828220487,1
0.7711660265922546,0.2669772207736969,-0.044982414692640305,0.0021463348530232906,-0.04902594909071922,0.008818257600069046,1,1,65.59284062329026,0.04503359326755591,1,-0.0004323234606999904,1
0.7706554532051086,0.2670319378376007,-0.05157309025526047,0.0024498130660504103,-0.04852034151554108,0.010112103074789047,1,1,65.0000932620139,0.051631244165910604,1,-0.0004906426765955985,1
0.7700430154800415,0.26709747314453125,-0.06185434013605118,0.0029301547911018133,-0.04791387543082237,0.012129276059567928,1,1,64.05721413601168,0.06192370423895778,1,-0.0005811605951748788,1
0.7693513631820679,0.2671715021133423,-0.06985205411911011,0.0033135986886918545,-0.047229036688804626,0.013696742244064808,1,1,63.35791792008979,0.0699306024400549,1,-0.0006468839710578322,1
0.7685941457748413,0.26725253462791443,-0.07648588716983795,0.0036249158438295126,-0.04647915065288544,0.014997987076640129,1,1,62.80765985883181,0.07657173852747629,1,-0.0006970937247388065,1
0.7677620053291321,0.2673417925834656,-0.08406593650579453,0.003993010148406029,-0.04565504938364029,0.016482746228575706,1,1,62.17683376741694,0.08416071388093531,1,-0.0007525205728597939,1
0.7668464779853821,0.2674396336078644,-0.09246721863746643,0.004377852659672499,-0.04474843665957451,0.018132273107767105,1,1,61.47972090646981,0.09257079630627206,1,-0.0008113908697851002,1
0.7658393979072571,0.2675473690032959,-0.1017279252409935,0.004815497901290655,-0.04375103861093521,0.019948288798332214,1,1,60.71388866643103,0.10184183587250448,1,-0.0008727583335712552,1
0.7647407650947571,0.26766467094421387,-0.11097196489572525,0.005244317464530468,-0.04266292601823807,0.02176232822239399,1,1,59.967136382994866,0.11109581349866794,1,-0.000928444613236934,1
0.7635412216186523,0.26779255270957947,-0.12115315347909927,0.0057180169969797134,-0.041474923491477966,0.023760085925459862,1,1,59.14569380368678,0.12128801299299906,1,-0.000985447783023119,1
0.7622514963150024,0.26793015003204346,-0.13027667999267578,0.006152250804007053,-0.04019749537110329,0.02554868534207344,1,1,58.44718395243753,0.1304218679130811,1,-0.0010269931517541409,1
0.7608751058578491,0.26807665824890137,-0.1390070766210556,0.006545224227011204,-0.03883427381515503,0.02726391889154911,1,1,57.80455117233696,0.13916108649762748,1,-0.001058774534612894,1
0.7594197988510132,0.26823151111602783,-0.1469734013080597,0.006921534892171621,-0.03739296272397041,0.028826240450143814,1,1,57.25325126385468,0.14713629297541275,1,-0.001077898545190692,1
0.7578794360160828,0.26839521527290344,-0.15559151768684387,0.0073145488277077675,-0.03586703911423683,0.03051871433854103,1,1,56.652901860855366,0.15576335702829786,1,-0.0010946159018203616,1
0.7562419772148132,0.2685690224170685,-0.1653880774974823,0.0077614933252334595,-0.03424492105841637,0.0324426144361496,1,1,55.952957447505725,0.16557009884657561,1,-0.0011109947226941586,1
0.7545219659805298,0.2687515616416931,-0.1737385243177414,0.008152260445058346,-0.032540880143642426,0.03408123180270195,1,1,55.4133466044253,0.1739296830782204,1,-0.0011090332409366965,1
0.7527319192886353,0.26894110441207886,-0.18080547451972961,0.00846302043646574,-0.030767349526286125,0.035471197217702866,1,1,55.0155536403244,0.18100342709039333,1,-0.0010913547594100237,1
0.750871479511261,0.2691376507282257,-0.18792009353637695,0.008775163441896439,-0.028923818841576576,0.03687095642089844,1,1,54.626305867340974,0.18812485724979194,1,-0.0010664488654583693,1
0.7489181756973267,0.2693440020084381,-0.19730359315872192,0.009206803515553474,-0.026988152414560318,0.038713838905096054,1,1,54.02739882154194,0.19751828131689975,1,-0.0010448149405419827,1
0.7468656301498413,0.2695603668689728,-0.20730872452259064,0.009650250896811485,-0.024954063817858696,0.04068169742822647,1,1,53.38508094989675,0.20753321882996198,1,-0.001015173620544374,1
0.7447437047958374,0.26978397369384766,-0.21431216597557068,0.009973188862204552,-0.02285117469727993,0.04205801337957382,1,1,53.0562260559945,0.21454409596268065,1,-0.000961075013037771,1
0.7425260543823242,0.2700170576572418,-0.22400490939617157,0.010390747338533401,-0.020652825012803078,0.04396694153547287,1,1,52.47640234973734,0.2242457722453536,1,-0.0009080415475182235,1
0.7402464151382446,0.27025625109672546,-0.2302524596452713,0.01066313125193119,-0.018392913043498993,0.04519796371459961,1,1,52.25305050949427,0.23049924131514749,1,-0.0008313222206197679,1
0.7378891110420227,0.27050307393074036,-0.23808665573596954,0.010996406897902489,-0.016055766493082047,0.046742577105760574,1,1,51.88554156933073,0.2383404564390472,1,-0.0007504879031330347,1
