@relation lunar_lander

@attribute x_position numeric
@attribute y_position numeric
@attribute x_velocity numeric
@attribute y_velocity numeric
@attribute angle numeric
@attribute angular_velocity numeric
@attribute left_leg {0,1}
@attribute right_leg {0,1}
@attribute magnitude_velocity numeric
@attribute abs_x_disp numeric
@attribute abs_angle numeric
@attribute action {0,1,2,3}
@attribute reward numeric

@data
0.090548,0.146867,0.128805,-0.349465,-0.102243,-0.030829,0,0,0.372447,0.090548,0.102243,0.04249,0
0.09182,0.138909,0.128805,-0.353785,-0.103784,-0.030829,0,0,0.376503,0.09182,0.103784,0.031977,0
0.093093,0.130855,0.128805,-0.358105,-0.105325,-0.030829,0,0,0.380565,0.093093,0.105325,0.018823,0
0.094365,0.122702,0.128805,-0.362425,-0.106867,-0.030829,0,0,0.384633,0.094365,0.106867,0.002611,0
0.095638,0.114453,0.128805,-0.366746,-0.108408,-0.030829,0,0,0.388707,0.095638,0.108408,-0.017077,0
0.09691,0.106107,0.128805,-0.371066,-0.10995,-0.030829,0,0,0.392786,0.09691,0.10995,-0.040779,0
0.098183,0.097663,0.128805,-0.375386,-0.111491,-0.030829,0,0,0.396869,0.098183,0.111491,-0.069035,0
0.099455,0.089122,0.128805,-0.379706,-0.113033,-0.030829,0,0,0.400958,0.099455,0.113033,-0.102399,0
0.100728,0.080485,0.128804,-0.384026,-0.114574,-0.030829,0,0,0.405052,0.100728,0.114574,-0.1414,0
0.102,0.071749,0.128804,-0.388347,-0.116116,-0.030829,0,0,0.40915,0.102,0.116116,-0.186546,0
0.103273,0.062917,0.128804,-0.392667,-0.117657,-0.030829,0,0,0.413253,0.103273,0.117657,-0.238185,0
0.104545,0.053988,0.128804,-0.396987,-0.119199,-0.030829,0,0,0.41736,0.104545,0.119199,-0.296415,0
0.105818,0.044961,0.128804,-0.401307,-0.12074,-0.030829,0,0,0.421471,0.105818,0.12074,-0.361121,0
0.107091,0.035837,0.128804,-0.405627,-0.122282,-0.030829,0,0,0.425587,0.107091,0.122282,-0.43171,0
0.108363,0.026617,0.128804,-0.409948,-0.123823,-0.030829,0,0,0.429706,0.108363,0.123823,-0.507281,0
0.109636,0.017298,0.128804,-0.414268,-0.125364,-0.030829,0,0,0.43383,0.109636,0.125364,9.413526,0
0.110908,0.007883,0.128804,-0.418588,-0.126906,-0.030829,1,0,0.437957,0.110908,0.126906,5.162065,0
0.112204,-0.000793,0.114749,-0.385074,-0.110416,0.332167,1,0,0.401808,0.112204,0.110416,7.508801,0
0.113396,-0.008697,0.084587,-0.349042,-0.076468,0.67848,1,0,0.359145,0.113396,0.076468,8.539895,0
0.114518,-0.015892,0.059857,-0.317923,-0.024818,1.032797,0,1,0.323509,0.114518,0.024818,5.081321,0
0.115547,-0.02185,0.047674,-0.265127,0.026156,1.014987,0,1,0.269379,0.115547,0.026156,-1.330658,0
0.116422,-0.027274,0.054399,-0.241975,0.058848,0.653877,0,1,0.248015,0.116422,0.058848,11.246803,0
0.117119,-0.031861,0.046043,-0.205016,0.08247,0.472736,1,1,0.210123,0.117119,0.08247,2.383184,0
0.11766,-0.035423,0.032813,-0.159745,0.104179,0.434856,1,1,0.16308,0.11766,0.104179,-100,0
-0.003933,1.41115,-0.398372,0.010225,0.004564,0.090237,0,0,0.398503,0.003933,0.004564,-0.402086,0
-0.007866,1.411306,-0.397833,0.006898,0.009023,0.089189,0,0,0.397893,0.007866,0.009023,-0.450494,0
-0.011799,1.411365,-0.397847,0.002584,0.013479,0.089136,0,0,0.397855,0.011799,0.013479,-0.446467,0
-0.015733,1.411327,-0.39786,-0.001742,0.017935,0.089124,0,0,0.397864,0.015733,0.017935,-0.442485,0
-0.019667,1.411192,-0.397873,-0.006065,0.02239,0.08911,0,0,0.397919,0.019667,0.02239,-0.438525,0
-0.023601,1.410959,-0.397886,-0.010388,0.026845,0.089096,0,0,0.398022,0.023601,0.026845,-0.434543,0
-0.027535,1.41063,-0.397899,-0.014712,0.031298,0.089082,0,0,0.398171,0.027535,0.031298,-0.43056,0
-0.031469,1.410205,-0.397912,-0.019035,0.035751,0.089068,0,0,0.398367,0.031469,0.035751,-0.426574,0
-0.035403,1.409682,-0.397926,-0.023358,0.040204,0.089054,0,0,0.398611,0.035403,0.040204,-0.422576,0
-0.039337,1.409062,-0.397938,-0.027682,0.044655,0.089041,0,0,0.3989,0.039337,0.044655,-0.418576,0
-0.043272,1.408345,-0.397951,-0.032005,0.049106,0.089027,0,0,0.399236,0.043272,0.049106,-0.41457,0
-0.047207,1.407531,-0.397964,-0.036329,0.053556,0.089013,0,0,0.399619,0.047207,0.053556,-0.410557,0
-0.051142,1.40662,-0.397977,-0.040652,0.058006,0.088999,0,0,0.400048,0.051142,0.058006,-0.406545,0
-0.055077,1.405612,-0.39799,-0.044976,0.062455,0.088986,0,0,0.400523,0.055077,0.062455,-0.402497,0
-0.059012,1.404507,-0.398002,-0.0493,0.066903,0.088972,0,0,0.401044,0.059012,0.066903,-0.398464,0
-0.062947,1.403305,-0.398015,-0.053624,0.071351,0.088958,0,0,0.401611,0.062947,0.071351,-0.394405,0
-0.066883,1.402006,-0.398028,-0.057948,0.075797,0.088945,0,0,0.402224,0.066883,0.075797,-0.390316,0
-0.070818,1.40061,-0.39804,-0.062272,0.080244,0.088931,0,0,0.402882,0.070818,0.080244,-0.386212,0
-0.074754,1.399117,-0.398053,-0.066596,0.084689,0.088918,0,0,0.403585,0.074754,0.084689,-0.382121,0
-0.07869,1.397528,-0.398065,-0.07092,0.089134,0.088904,0,0,0.404333,0.07869,0.089134,-0.378,0
-0.082626,1.395841,-0.398077,-0.075245,0.093578,0.088891,0,0,0.405126,0.082626,0.093578,-0.37388,0
-0.086562,1.394057,-0.39809,-0.079569,0.098022,0.088878,0,0,0.405964,0.086562,0.098022,-0.369706,0
-0.090498,1.392176,-0.398102,-0.083894,0.102464,0.088865,0,0,0.406845,0.090498,0.102464,-0.365519,0
-0.094435,1.390198,-0.398114,-0.088218,0.106907,0.088851,0,0,0.407771,0.094435,0.106907,-0.361341,0
-0.098371,1.388123,-0.398126,-0.092543,0.111348,0.088838,0,0,0.40874,0.098371,0.111348,-0.361917,0
-0.102306,1.38593,-0.397977,-0.097816,0.11579,0.088827,0,0,0.409822,0.102306,0.11579,-0.350585,0
-0.106242,1.38364,-0.397977,-0.102137,0.120231,0.088827,0,0,0.410874,0.106242,0.120231,-0.346376,0
-0.110177,1.381253,-0.397977,-0.106459,0.124672,0.088827,0,0,0.41197,0.110177,0.124672,-0.342192,0
-0.114112,1.378769,-0.397976,-0.11078,0.129114,0.088827,0,0,0.413107,0.114112,0.129114,-0.337951,0
-0.118047,1.376188,-0.397976,-0.115102,0.133555,0.088827,0,0,0.414287,0.118047,0.133555,-0.333691,0
-0.121982,1.37351,-0.397976,-0.119424,0.137996,0.088827,0,0,0.415508,0.121982,0.137996,-0.329406,0
-0.125917,1.370735,-0.397975,-0.123745,0.142438,0.088826,0,0,0.41677,0.125917,0.142438,-0.325131,0
-0.129853,1.367864,-0.397975,-0.128067,0.146879,0.088826,0,0,0.418073,0.129853,0.146879,0.909,3
-0.133703,1.364915,-0.387336,-0.131275,0.149151,0.04544,0,0,0.408977,0.133703,0.149151,1.282691,3
-0.13746,1.361902,-0.375487,-0.133899,0.148981,-0.0034,0,0,0.398646,0.13746,0.148981,1.063511,3
-0.141152,1.358808,-0.367407,-0.137328,0.147161,-0.036403,0,0,0.392233,0.141152,0.147161,1.318917,3
-0.144775,1.355641,-0.358646,-0.140376,0.143535,-0.072525,0,0,0.38514,0.144775,0.143535,1.505923,3
-0.148328,1.352404,-0.349832,-0.143349,0.138088,-0.108925,0,0,0.378063,0.148328,0.138088,1.540679,3
-0.15182,1.349087,-0.342118,-0.146813,0.131067,-0.140419,0,0,0.372289,0.15182,0.131067,1.919919,3
-0.155233,1.345684,-0.33231,-0.150459,0.122066,-0.18003,0,0,0.364785,0.155233,0.122066,2.308168,3
-0.158557,1.34221,-0.320951,-0.153538,0.110749,-0.226332,0,0,0.355786,0.158557,0.110749,1.257861,0
-0.16188,1.338639,-0.320949,-0.157868,0.099433,-0.22633,0,0,0.357674,0.16188,0.099433,1.26203,0
-0.165204,1.334974,-0.320947,-0.162199,0.088116,-0.226328,0,0,0.359605,0.165204,0.088116,1.266279,0
-0.168528,1.331213,-0.320946,-0.16653,0.0768,-0.226326,0,0,0.361578,0.168528,0.0768,1.270584,0
-0.171851,1.327356,-0.320945,-0.17086,0.065484,-0.226324,0,0,0.363591,0.171851,0.065484,1.27491,0
-0.175175,1.323404,-0.320943,-0.175191,0.054168,-0.226322,0,0,0.365646,0.175175,0.054168,1.279323,0
-0.178499,1.319357,-0.320942,-0.179522,0.042852,-0.22632,0,0,0.367739,0.178499,0.042852,1.283758,0
-0.181823,1.315214,-0.320942,-0.183853,0.031536,-0.226318,0,0,0.369872,0.181823,0.031536,1.288264,0
-0.185147,1.310975,-0.320941,-0.188183,0.02022,-0.226316,0,0,0.372043,0.185147,0.02022,1.292777,0
-0.188471,1.306641,-0.320941,-0.192514,0.008904,-0.226314,0,0,0.374252,0.188471,0.008904,0.967922,2
-0.191941,1.303078,-0.334901,-0.158321,-0.003064,-0.239371,0,0,0.370438,0.191941,0.003064,1.318932,2
-0.195295,1.300402,-0.323794,-0.11898,-0.014504,-0.228791,0,0,0.344962,0.195295,0.014504,1.290093,2
-0.198511,1.298737,-0.310644,-0.07415,-0.025358,-0.217074,0,0,0.319372,0.198511,0.025358,0.095109,2
-0.201662,1.298487,-0.304306,-0.011331,-0.036028,-0.213414,0,0,0.304517,0.201662,0.036028,-2.149168,2
-0.204857,1.29935,-0.308318,0.038042,-0.047035,-0.220131,0,0,0.310656,0.204857,0.047035,-0.504954,2
-0.207866,1.301063,-0.290533,0.075781,-0.057323,-0.205772,0,0,0.300253,0.207866,0.057323,-2.406126,2
-0.210828,1.303657,-0.285825,0.114864,-0.067565,-0.204837,0,0,0.308041,0.210828,0.067565,-1.159632,0
-0.21379,1.306156,-0.285825,0.110535,-0.077807,-0.204836,0,0,0.306454,0.21379,0.077807,-1.155977,0
-0.216752,1.308558,-0.285826,0.106206,-0.088049,-0.204834,0,0,0.30492,0.216752,0.088049,-1.152416,0
-0.219713,1.310865,-0.285827,0.101877,-0.09829,-0.204833,0,0,0.303441,0.219713,0.09829,-1.148947,0
-0.222675,1.313076,-0.285829,0.097548,-0.108532,-0.204831,0,0,0.302016,0.222675,0.108532,-1.145537,0
-0.225636,1.315191,-0.28583,0.09322,-0.118773,-0.20483,0,0,0.300647,0.225636,0.118773,-1.142239,0
-0.228597,1.31721,-0.285832,0.088891,-0.129015,-0.204828,0,0,0.299335,0.228597,0.129015,-1.138991,0
-0.231559,1.319134,-0.285833,0.084562,-0.139256,-0.204827,0,0,0.298079,0.231559,0.139256,-1.135865,0
-0.23452,1.320961,-0.285835,0.080234,-0.149497,-0.204825,0,0,0.296882,0.23452,0.149497,-1.132771,0
-0.23748,1.322693,-0.285837,0.075905,-0.159739,-0.204824,0,0,0.295743,0.23748,0.159739,-1.129787,0
-0.240441,1.324329,-0.285839,0.071576,-0.16998,-0.204822,0,0,0.294664,0.240441,0.16998,-1.126846,0
-0.243402,1.325869,-0.285841,0.067248,-0.180221,-0.204821,0,0,0.293645,0.243402,0.180221,-1.123999,0
-0.246362,1.327314,-0.285843,0.062919,-0.190462,-0.204819,0,0,0.292686,0.246362,0.190462,-1.121194,0
-0.249322,1.328662,-0.285846,0.05859,-0.200703,-0.204818,0,0,0.291788,0.249322,0.200703,-1.118483,0
-0.252282,1.329915,-0.285848,0.054262,-0.210943,-0.204816,0,0,0.290953,0.252282,0.210943,-1.115829,0
-0.255242,1.331072,-0.285851,0.049933,-0.221184,-0.204815,0,0,0.290179,0.255242,0.221184,-1.113212,0
-0.258202,1.332133,-0.285854,0.045604,-0.231425,-0.204813,0,0,0.289469,0.258202,0.231425,-1.110658,0
-0.261161,1.333098,-0.285857,0.041276,-0.241665,-0.204812,0,0,0.288821,0.261161,0.241665,-1.108143,0
-0.264121,1.333967,-0.28586,0.036947,-0.251906,-0.20481,0,0,0.288237,0.264121,0.251906,-1.105705,0
-0.26708,1.334741,-0.285863,0.032619,-0.262146,-0.204809,0,0,0.287718,0.26708,0.262146,-1.103294,0
-0.270038,1.335418,-0.285866,0.02829,-0.272387,-0.204807,0,0,0.287263,0.270038,0.272387,-1.100926,0
-0.272997,1.336,-0.28587,0.023962,-0.282627,-0.204806,0,0,0.286872,0.272997,0.282627,-1.098597,0
-0.275955,1.336486,-0.285873,0.019633,-0.292867,-0.204804,0,0,0.286547,0.275955,0.292867,-1.09628,0
-0.278913,1.336876,-0.285877,0.015305,-0.303107,-0.204803,0,0,0.286286,0.278913,0.303107,-1.094008,0
-0.281871,1.33717,-0.285881,0.010977,-0.313347,-0.204801,0,0,0.286091,0.281871,0.313347,-1.09176,0
-0.284828,1.337368,-0.285885,0.006648,-0.323587,-0.2048,0,0,0.285962,0.284828,0.323587,-1.089532,0
-0.287785,1.337471,-0.285889,0.00232,-0.333827,-0.204799,0,0,0.285898,0.287785,0.333827,-1.087303,0
-0.290742,1.337477,-0.285893,-0.002009,-0.344067,-0.204797,0,0,0.2859,0.290742,0.344067,-1.085089,0
-0.293698,1.337388,-0.285897,-0.006337,-0.354307,-0.204796,0,0,0.285968,0.293698,0.354307,-1.082896,0
-0.296655,1.337202,-0.285902,-0.010665,-0.364547,-0.204794,0,0,0.286101,0.296655,0.364547,-1.080704,0
-0.29961,1.336921,-0.285907,-0.014993,-0.374786,-0.204793,0,0,0.286299,0.29961,0.374786,-1.07851,0
-0.302566,1.336544,-0.285911,-0.019321,-0.385026,-0.204791,0,0,0.286563,0.302566,0.385026,-1.0763,0
-0.305521,1.336071,-0.285916,-0.02365,-0.395265,-0.20479,0,0,0.286893,0.305521,0.395265,-1.074066,0
-0.308476,1.335502,-0.285921,-0.027978,-0.405505,-0.204788,0,0,0.287287,0.308476,0.405505,-1.071873,0
-0.31143,1.334837,-0.285926,-0.032306,-0.415744,-0.204787,0,0,0.287746,0.31143,0.415744,-1.069604,0
-0.314384,1.334076,-0.285932,-0.036634,-0.425983,-0.204785,0,0,0.288269,0.314384,0.425983,-1.067346,0
-0.317338,1.333219,-0.285937,-0.040962,-0.436223,-0.204784,0,0,0.288856,0.317338,0.436223,-1.065046,0
-0.320291,1.332267,-0.285942,-0.04529,-0.446462,-0.204782,0,0,0.289507,0.320291,0.446462,-1.062738,0
-0.323244,1.331218,-0.285948,-0.049618,-0.456701,-0.204781,0,0,0.290221,0.323244,0.456701,-1.060365,0
-0.326196,1.330073,-0.285954,-0.053946,-0.46694,-0.204779,0,0,0.290998,0.326196,0.46694,-1.057991,0
-0.329148,1.328833,-0.28596,-0.058274,-0.477179,-0.204778,0,0,0.291837,0.329148,0.477179,-1.055557,0
-0.3321,1.327496,-0.285966,-0.062601,-0.487417,-0.204776,0,0,0.292738,0.3321,0.487417,-1.053105,0
-0.335051,1.326064,-0.285972,-0.066929,-0.497656,-0.204775,0,0,0.293699,0.335051,0.497656,-1.050578,0
-0.338002,1.324535,-0.285978,-0.071257,-0.507895,-0.204773,0,0,0.294722,0.338002,0.507895,-1.048033,0
-0.340952,1.322911,-0.285984,-0.075585,-0.518133,-0.204772,0,0,0.295804,0.340952,0.518133,-1.045415,0
-0.343902,1.321191,-0.285991,-0.079912,-0.528372,-0.20477,0,0,0.296946,0.343902,0.528372,-1.042756,0
-0.346851,1.319374,-0.285997,-0.08424,-0.53861,-0.204769,0,0,0.298146,0.346851,0.53861,-1.040064,0
-0.3498,1.317462,-0.286004,-0.088568,-0.548849,-0.204767,0,0,0.299404,0.3498,0.548849,-1.037288,0
-0.352748,1.315453,-0.286011,-0.092895,-0.559087,-0.204766,0,0,0.300719,0.352748,0.559087,-1.034473,0
-0.355696,1.313349,-0.286018,-0.097223,-0.569325,-0.204764,0,0,0.30209,0.355696,0.569325,-1.031596,0
-0.358643,1.311149,-0.286025,-0.10155,-0.579563,-0.204763,0,0,0.303517,0.358643,0.579563,-1.028657,0
-0.36159,1.308852,-0.286032,-0.105877,-0.589801,-0.204761,0,0,0.304999,0.36159,0.589801,-1.025657,0
-0.364537,1.306459,-0.286039,-0.110205,-0.600039,-0.20476,0,0,0.306535,0.364537,0.600039,-1.022627,0
-0.367482,1.303971,-0.286047,-0.114532,-0.610277,-0.204758,0,0,0.308124,0.367482,0.610277,-1.019508,0
-0.370428,1.301386,-0.286054,-0.118859,-0.620515,-0.204757,0,0,0.309765,0.370428,0.620515,-1.016324,0
-0.373372,1.298705,-0.286062,-0.123186,-0.630753,-0.204755,0,0,0.311458,0.373372,0.630753,-1.013099,0
-0.376316,1.295929,-0.286069,-0.127514,-0.640991,-0.204754,0,0,0.313202,0.376316,0.640991,-1.009788,0
-0.37926,1.293056,-0.286077,-0.131841,-0.651228,-0.204752,0,0,0.314995,0.37926,0.651228,-1.006458,0
-0.382203,1.290087,-0.286085,-0.136168,-0.661466,-0.204751,0,0,0.316838,0.382203,0.661466,-1.003022,0
-0.385145,1.287022,-0.286093,-0.140495,-0.671703,-0.20475,0,0,0.318729,0.385145,0.671703,-0.999576,0
-0.388087,1.283861,-0.286101,-0.144822,-0.681941,-0.204748,0,0,0.320667,0.388087,0.681941,-0.996015,0
-0.391028,1.280603,-0.28611,-0.149148,-0.692178,-0.204747,0,0,0.322651,0.391028,0.692178,-0.992433,0
-0.393969,1.27725,-0.286118,-0.153475,-0.702415,-0.204745,0,0,0.324682,0.393969,0.702415,-0.988767,0
-0.396909,1.2738,-0.286126,-0.157802,-0.712652,-0.204744,0,0,0.326756,0.396909,0.712652,-0.985078,0
-0.399849,1.270254,-0.286135,-0.162129,-0.722889,-0.204742,0,0,0.328875,0.399849,0.722889,-0.981308,0
-0.402788,1.266613,-0.286144,-0.166455,-0.733127,-0.204741,0,0,0.331037,0.402788,0.733127,-0.9775,0
-0.405726,1.262874,-0.286152,-0.170782,-0.743363,-0.204739,0,0,0.333241,0.405726,0.743363,-0.97363,0
-0.408663,1.25904,-0.286161,-0.175108,-0.7536,-0.204738,0,0,0.335486,0.408663,0.7536,-0.969707,0
-0.4116,1.25511,-0.28617,-0.179435,-0.763837,-0.204736,0,0,0.337772,0.4116,0.763837,-0.96575,0
-0.414537,1.251083,-0.286179,-0.183761,-0.774074,-0.204735,0,0,0.340098,0.414537,0.774074,-0.961743,0
-0.417472,1.24696,-0.286188,-0.188087,-0.784311,-0.204733,0,0,0.342463,0.417472,0.784311,-0.957678,0
-0.420407,1.242741,-0.286198,-0.192414,-0.794547,-0.204732,0,0,0.344865,0.420407,0.794547,-0.953559,0
-0.423342,1.238426,-0.286207,-0.19674,-0.804784,-0.20473,0,0,0.347305,0.423342,0.804784,-0.949443,0
-0.426275,1.234015,-0.286216,-0.201066,-0.81502,-0.204729,0,0,0.349782,0.426275,0.81502,-0.945259,0
-0.429208,1.229507,-0.286226,-0.205392,-0.825256,-0.204727,0,0,0.352294,0.429208,0.825256,-0.941037,0
-0.432141,1.224903,-0.286236,-0.209718,-0.835493,-0.204726,0,0,0.354841,0.432141,0.835493,-0.936785,0
-0.435072,1.220203,-0.286245,-0.214044,-0.845729,-0.204724,0,0,0.357423,0.435072,0.845729,-0.932489,0
-0.438003,1.215406,-0.286255,-0.21837,-0.855965,-0.204723,0,0,0.360038,0.438003,0.855965,-0.928188,0
-0.440934,1.210513,-0.286265,-0.222696,-0.866201,-0.204721,0,0,0.362686,0.440934,0.866201,-0.923847,0
-0.443863,1.205524,-0.286275,-0.227021,-0.876437,-0.20472,0,0,0.365366,0.443863,0.876437,-0.919474,0
-0.446792,1.200439,-0.286285,-0.231347,-0.886673,-0.204718,0,0,0.368077,0.446792,0.886673,-0.915106,0
-0.44972,1.195257,-0.286295,-0.235673,-0.896909,-0.204717,0,0,0.370819,0.44972,0.896909,-0.910689,0
-0.452647,1.189979,-0.286305,-0.239998,-0.907145,-0.204715,0,0,0.373591,0.452647,0.907145,6.003662,2
-0.454881,1.185308,-0.217171,-0.212945,-0.917113,-0.199372,0,0,0.304152,0.454881,0.917113,6.3117,2
-0.456471,1.181553,-0.152515,-0.172595,-0.927756,-0.212848,0,0,0.230325,0.456471,0.927756,4.252569,2
-0.457389,1.178172,-0.08574,-0.155625,-0.937696,-0.198799,0,0,0.17768,0.457389,0.937696,3.92361,2
-0.457506,1.175402,-0.006043,-0.128335,-0.947203,-0.190146,0,0,0.128477,0.457506,0.947203,0.446433,2
-0.457255,1.173068,0.030902,-0.109138,-0.957053,-0.197005,0,0,0.113428,0.457255,0.957053,-1.501027,2
-0.456434,1.171473,0.08808,-0.07668,-0.967495,-0.208825,0,0,0.116782,0.456434,0.967495,-1.144296,0
-0.455613,1.169781,0.088069,-0.081005,-0.977936,-0.208823,0,0,0.119658,0.455613,0.977936,-1.143806,0
-0.454791,1.167993,0.088058,-0.08533,-0.988377,-0.208821,0,0,0.122619,0.454791,0.988377,-1.142658,0
-0.453969,1.166108,0.088046,-0.089656,-0.998818,-0.20882,0,0,0.125659,0.453969,0.998818,-1.140986,0
-0.453145,1.164128,0.088035,-0.093981,-1.009259,-0.208818,0,0,0.128773,0.453145,1.009259,-1.138785,0
-0.452321,1.16205,0.088023,-0.098305,-1.019699,-0.208817,0,0,0.131955,0.452321,1.019699,-1.136082,0
-0.451496,1.159877,0.088011,-0.10263,-1.03014,-0.208815,0,0,0.1352,0.451496,1.03014,-1.13296,0
-0.45067,1.157606,0.088,-0.106955,-1.040581,-0.208813,0,0,0.138504,0.45067,1.040581,-1.129413,0
-0.449843,1.15524,0.087988,-0.11128,-1.051021,-0.208812,0,0,0.141863,0.449843,1.051021,-1.125469,0
-0.449015,1.152776,0.087976,-0.115604,-1.061462,-0.20881,0,0,0.145273,0.449015,1.061462,-1.121219,0
-0.448187,1.150217,0.087964,-0.119929,-1.071902,-0.208809,0,0,0.14873,0.448187,1.071902,-1.116602,0
-0.447358,1.147561,0.087952,-0.124253,-1.082343,-0.208807,0,0,0.152232,0.447358,1.082343,-1.11169,0
-0.446527,1.144808,0.08794,-0.128578,-1.092783,-0.208806,0,0,0.155774,0.446527,1.092783,-1.106532,0
-0.445696,1.141959,0.087928,-0.132902,-1.103223,-0.208804,0,0,0.159356,0.445696,1.103223,-1.101077,0
-0.444864,1.139014,0.087916,-0.137226,-1.113663,-0.208802,0,0,0.162973,0.444864,1.113663,-4.751755,2
-0.443344,1.136328,0.156445,-0.125431,-1.123689,-0.200505,0,0,0.200519,0.443344,1.123689,-7.832333,2
-0.440901,1.134163,0.248634,-0.102289,-1.133583,-0.197882,0,0,0.268853,0.440901,1.133583,-6.857115,2
-0.437807,1.132066,0.313218,-0.09873,-1.14267,-0.181741,0,0,0.32841,0.437807,1.14267,-5.076662,2
-0.434255,1.130144,0.358939,-0.090941,-1.151638,-0.179361,0,0,0.37028,0.434255,1.151638,-8.896696,2
-0.429849,1.128491,0.444063,-0.07864,-1.16003,-0.16785,0,0,0.450973,0.429849,1.16003,-6.892,2
-0.424808,1.127252,0.507587,-0.060452,-1.168694,-0.173282,0,0,0.511174,0.424808,1.168694,-0.616385,0
-0.419766,1.125916,0.507578,-0.064775,-1.177358,-0.173281,0,0,0.511694,0.419766,1.177358,-0.612382,0
-0.414724,1.124483,0.507569,-0.069097,-1.186023,-0.17328,0,0,0.512251,0.414724,1.186023,-0.608352,0
-0.409681,1.122953,0.50756,-0.073419,-1.194687,-0.173279,0,0,0.512843,0.409681,1.194687,-0.604246,0
-0.404637,1.121326,0.507552,-0.077742,-1.203351,-0.173278,0,0,0.513471,0.404637,1.203351,-0.600142,0
-0.399593,1.119603,0.507543,-0.082064,-1.212015,-0.173277,0,0,0.514134,0.399593,1.212015,-0.595988,0
-0.394548,1.117782,0.507534,-0.086386,-1.220679,-0.173277,0,0,0.514833,0.394548,1.220679,-0.591789,0
-0.389503,1.115865,0.507525,-0.090708,-1.229342,-0.173276,0,0,0.515567,0.389503,1.229342,-0.587558,0
-0.384457,1.113851,0.507516,-0.095031,-1.238006,-0.173275,0,0,0.516337,0.384457,1.238006,-0.5833,0
-0.37941,1.11174,0.507508,-0.099353,-1.24667,-0.173274,0,0,0.517141,0.37941,1.24667,-0.579001,0
-0.374363,1.109532,0.507499,-0.103675,-1.255334,-0.173273,0,0,0.51798,0.374363,1.255334,-0.574667,0
-0.369315,1.107228,0.50749,-0.107997,-1.263997,-0.173272,0,0,0.518853,0.369315,1.263997,-0.570302,0
-0.364266,1.104826,0.507481,-0.112319,-1.272661,-0.173271,0,0,0.519761,0.364266,1.272661,-0.565892,0
-0.359217,1.102328,0.507472,-0.11664,-1.281325,-0.17327,0,0,0.520704,0.359217,1.281325,-0.561433,0
-0.354167,1.099732,0.507463,-0.120962,-1.289988,-0.173269,0,0,0.52168,0.354167,1.289988,-0.55695,0
-0.349116,1.09704,0.507453,-0.125284,-1.298652,-0.173268,0,0,0.52269,0.349116,1.298652,-0.552451,0
-0.344065,1.09425,0.507444,-0.129606,-1.307315,-0.173268,0,0,0.523734,0.344065,1.307315,-0.547886,0
-0.339013,1.091364,0.507435,-0.133927,-1.315978,-0.173267,0,0,0.524811,0.339013,1.315978,-0.543317,0
-0.333961,1.088381,0.507426,-0.138249,-1.324642,-0.173266,0,0,0.525922,0.333961,1.324642,-0.538683,0
-0.328908,1.085301,0.507417,-0.142571,-1.333305,-0.173265,0,0,0.527066,0.328908,1.333305,-0.534042,0
-0.323854,1.082124,0.507408,-0.146892,-1.341968,-0.173264,0,0,0.528242,0.323854,1.341968,-0.529342,0
-0.3188,1.07885,0.507399,-0.151214,-1.350632,-0.173263,0,0,0.529452,0.3188,1.350632,-0.524604,0
-0.313745,1.075478,0.507389,-0.155535,-1.359295,-0.173262,0,0,0.530693,0.313745,1.359295,-0.519845,0
-0.308689,1.07201,0.50738,-0.159856,-1.367958,-0.173261,0,0,0.531967,0.308689,1.367958,-0.515056,0
-0.303633,1.068445,0.507371,-0.164178,-1.376621,-0.17326,0,0,0.533272,0.303633,1.376621,-0.510226,0
-0.298576,1.064783,0.507362,-0.168499,-1.385284,-0.17326,0,0,0.53461,0.298576,1.385284,-0.505366,0
-0.293518,1.061024,0.507352,-0.17282,-1.393947,-0.173259,0,0,0.535979,0.293518,1.393947,-0.500474,0
-0.28846,1.057168,0.507343,-0.177141,-1.40261,-0.173258,0,0,0.537379,0.28846,1.40261,-0.495528,0
-0.283401,1.053215,0.507334,-0.181462,-1.411273,-0.173257,0,0,0.53881,0.283401,1.411273,-0.490565,0
-0.278341,1.049164,0.507325,-0.185783,-1.419936,-0.173256,0,0,0.540272,0.278341,1.419936,-0.485567,0
-0.273281,1.045017,0.507315,-0.190104,-1.428599,-0.173255,0,0,0.541764,0.273281,1.428599,-0.480559,0
-0.26822,1.040773,0.507306,-0.194425,-1.437262,-0.173254,0,0,0.543287,0.26822,1.437262,-0.475489,0
-0.263158,1.036432,0.507296,-0.198746,-1.445925,-0.173253,0,0,0.544839,0.263158,1.445925,-0.470392,0
-0.258096,1.031993,0.507287,-0.203067,-1.454587,-0.173252,0,0,0.546422,0.258096,1.454587,-0.465297,0
-0.253033,1.027458,0.507278,-0.207388,-1.46325,-0.173252,0,0,0.548033,0.253033,1.46325,-0.460157,0
-0.247969,1.022825,0.507268,-0.211708,-1.471913,-0.173251,0,0,0.549674,0.247969,1.471913,-0.454944,0
-0.242905,1.018095,0.507259,-0.216029,-1.480575,-0.17325,0,0,0.551344,0.242905,1.480575,-0.449761,0
-0.23784,1.013269,0.50725,-0.22035,-1.489237,-0.173249,0,0,0.553043,0.23784,1.489237,-0.44451,0
-0.232774,1.008345,0.50724,-0.22467,-1.4979,-0.173248,0,0,0.55477,0.232774,1.4979,-0.010814,1
