x_position,y_position,x_velocity,y_velocity,angle,angular_velocity,left_leg,right_leg,reward,magnitude_velocity,both_legs_contact,angle_velocity,action
-0.0847146064043045,1.3887057304382324,-0.11865857988595963,-0.1310642659664154,0.18759074807167053,-0.04516605660319328,0,0,1.0435032009224596,0.1767984733391296,0,-0.00847273413091898,3
-0.08585090935230255,1.3856722116470337,-0.10951391607522964,-0.13430719077587128,0.18345734477043152,-0.08266808092594147,0,0,1.0293355701819007,0.17329661945258482,0,-0.015166066586971283,3
-0.08691749721765518,1.3825511932373047,-0.10078414529561996,-0.13800020515918732,0.1775619387626648,-0.11790810525417328,0,0,1.1056156455260304,0.17088446423762102,0,-0.020935991778969765,3
-0.08789625018835068,1.3793690204620361,-0.08968163281679153,-0.14047002792358398,0.1693543642759323,-0.16415169835090637,0,0,1.5248825709764173,0.16665720664435937,0,-0.027799805626273155,3
-0.08878211677074432,1.3761162757873535,-0.0779905766248703,-0.14339300990104675,0.15874995291233063,-0.21208837628364563,0,0,1.6920802001529307,0.1632301583733667,0,-0.03366902098059654,3
-0.0895843505859375,1.3728004693984985,-0.06740669906139374,-0.14605140686035156,0.14595317840576172,-0.2559356391429901,0,0,1.8127739433498686,0.1608560786713118,0,-0.037354618310928345,3
-0.09030046314001083,1.369400978088379,-0.05659813433885574,-0.1496904343366623,0.1309775561094284,-0.2995128333568573,0,0,1.884395307519328,0.1600330448765096,0,-0.039229460060596466,3
-0.09092626720666885,1.3659186363220215,-0.04521186649799347,-0.15334123373031616,0.11370832473039627,-0.34538477659225464,0,0,2.056813657143182,0.15986759061137562,0,-0.03927312418818474,3
-0.09149207919836044,1.3623462915420532,-0.03766382485628128,-0.15743182599544525,0.09492769092321396,-0.37561285495758057,0,0,2.0000320967496363,0.1618744687859645,0,-0.03565606102347374,3
-0.09211788326501846,1.3586759567260742,-0.04514124244451523,-0.16210927069187164,0.07765086740255356,-0.34553638100624084,0,0,1.4194247700592382,0.168276997435453,0,-0.02683120034635067,1
-0.09281635284423828,1.3548966646194458,-0.05425238609313965,-0.16722416877746582,0.06221682205796242,-0.30868107080459595,0,0,1.1329503226365898,0.1758045657907219,0,-0.019205154851078987,1
-0.09360828250646591,1.3510229587554932,-0.06595025211572647,-0.17166616022586823,0.04912392050027847,-0.261857807636261,0,0,0.8508922493519162,0.18389863205059204,0,-0.012863482348620892,1
-0.09448070824146271,1.3470574617385864,-0.07602504640817642,-0.1759181171655655,0.03804505616426468,-0.2215774804353714,0,0,0.6929868313711733,0.19164287771089844,0,-0.008429927751421928,1
-0.09543542563915253,1.342995047569275,-0.08635882288217545,-0.18033885955810547,0.029035676270723343,-0.18018725514411926,0,0,0.43874302005076626,0.19994986770074144,0,-0.005231858696788549,1
-0.09648112952709198,1.3388384580612183,-0.09775926172733307,-0.18462365865707397,0.022308101877570152,-0.13455156981945038,0,0,0.15403241854571206,0.20890852184387074,0,-0.0030015900265425444,1
-0.09759225696325302,1.3345837593078613,-0.10595200210809708,-0.1890219897031784,0.01722150854766369,-0.10173185169696808,0,0,0.11667761845569771,0.21669134372397184,0,-0.001751975971274078,1
-0.09877834469079971,1.3302404880523682,-0.11536802351474762,-0.19300535321235657,0.014018134213984013,-0.06406746804714203,0,0,-0.10182707512137654,0.22485739241746489,0,-0.0008981063729152083,1
-0.10004319995641708,1.3258070945739746,-0.12524838745594025,-0.19703204929828644,0.01279169600456953,-0.02452877163887024,0,0,-0.33606878916483995,0.23347117675165427,0,-0.0003137645835522562,1
-0.10138902813196182,1.3212780952453613,-0.1354033648967743,-0.20130422711372375,0.01359853707253933,0.016136962920427322,0,0,-0.5827412399559637,0.24260557145339454,0,0.00021943908359389752,1
-0.10264988243579865,1.3175835609436035,-0.12733235955238342,-0.16420608758926392,0.014837953262031078,0.024788130074739456,0,0,3.416122351464918,0.207791175321808,0,0.00036780512891709805,2
-0.10399417579174042,1.3138020038604736,-0.1378200352191925,-0.16810737550258636,0.018175067380070686,0.06674240529537201,0,0,-0.9562135741515181,0.21738088834858674,0,0.0012130477698519826,1
-0.10543260723352432,1.3099099397659302,-0.14961379766464233,-0.17306868731975555,0.02387806959450245,0.11406037956476212,0,0,-1.3629697928367068,0.22877293958968978,0,0.0027235415764153004,1
-0.1069314032793045,1.3059158325195312,-0.15718957781791687,-0.17765052616596222,0.031100180000066757,0.14444199204444885,0,0,-1.2098762987781686,0.2372093480115995,0,0.004492172040045261,1
-0.10851850360631943,1.301831841468811,-0.16826875507831573,-0.18173636496067047,0.04053715616464615,0.18873938918113708,0,0,-1.6262348057005045,0.2476741438336917,0,0.0076509579084813595,1
-0.11018314212560654,1.2976455688476562,-0.17798370122909546,-0.1864132434129715,0.05192346125841141,0.22772622108459473,0,0,-1.771670076452607,0.257736483840201,0,0.011824334040284157,1
-0.11192969977855682,1.2933481931686401,-0.18827128410339355,-0.19152064621448517,0.06538254767656326,0.26918190717697144,0,0,-2.0453362700928026,0.26856328777067195,0,0.01759979873895645,1
-0.11373825371265411,1.2889506816864014,-0.19603939354419708,-0.19617776572704315,0.08040203154087067,0.3003898561000824,0,0,-1.9872250439023833,0.2773394248517695,0,0.024151954799890518,1
-0.11561040580272675,1.2844475507736206,-0.2039920836687088,-0.2011144608259201,0.09702736884355545,0.3325068950653076,0,0,-2.1727584527019688,0.28646081865561895,0,0.03226226940751076,1
-0.11755065619945526,1.2813048362731934,-0.2108924835920334,-0.14085891842842102,0.11377435177564621,0.33493953943252563,0,0,1.6060304744776317,0.2536077211612928,0,0.038107529282569885,2
-0.1194000244140625,1.278085708618164,-0.19944079220294952,-0.1442321389913559,0.12820157408714294,0.28854408860206604,0,0,-0.42137296050586204,0.24612910909792224,0,0.03699180483818054,3
-0.1211700439453125,1.274778127670288,-0.1894717663526535,-0.14812517166137695,0.14062778651714325,0.2485242336988449,0,0,-0.3970888463890663,0.2405007598968048,0,0.0349494144320488,3
-0.12285308539867401,1.2713849544525146,-0.17856131494045258,-0.15181468427181244,0.15085703134536743,0.20458444952964783,0,0,-0.1186781574465374,0.23437542915304949,0,0.030863001942634583,3
-0.12446622550487518,1.267916202545166,-0.16973817348480225,-0.15504024922847748,0.15927694737911224,0.16839854419231415,0,0,-0.09365660266538953,0.22988807134195866,0,0.026822006329894066,3
-0.12601442635059357,1.26436448097229,-0.1615823209285736,-0.1586047261953354,0.1660388559103012,0.13523826003074646,0,0,-0.020789607765407253,0.2264162199748756,0,0.02245480567216873,3
-0.12747792899608612,1.2607252597808838,-0.15097534656524658,-0.1622643619775772,0.17066460847854614,0.09251542389392853,0,0,0.3327592593597626,0.22163772185787134,0,0.015789108350872993,3
-0.12888078391551971,1.2569935321807861,-0.1433764398097992,-0.16620640456676483,0.17376656830310822,0.0620393380522728,0,0,0.23035345120789089,0.21950255949759157,0,0.010780362412333488,3
-0.13020411133766174,1.2531938552856445,-0.13335415720939636,-0.16899976134300232,0.17479176819324493,0.0205044187605381,0,0,0.6543988321031418,0.21527714797580708,0,0.0035840035416185856,3
-0.1314437836408615,1.2493177652359009,-0.1228485256433487,-0.17214564979076385,0.1736680120229721,-0.02247518114745617,0,0,0.8342140737541979,0.2114849580405139,0,-0.0039032199420034885,3
-0.13259916007518768,1.2453680038452148,-0.11224193871021271,-0.17516402900218964,0.1703670620918274,-0.06601886451244354,0,0,1.0252022413966426,0.20804011850706106,0,-0.011247440241277218,3
-0.13365821540355682,1.2413432598114014,-0.10014443099498749,-0.17822550237178802,0.16459791362285614,-0.1153833270072937,0,0,1.2964440824521841,0.20443393711984403,0,-0.018991854041814804,3
-0.1346243917942047,1.2372537851333618,-0.08843471109867096,-0.18087057769298553,0.1564115583896637,-0.16372716426849365,0,0,1.494925967031919,0.2013327224052578,0,-0.025608820840716362,3
-0.13552379608154297,1.2330870628356934,-0.08001082390546799,-0.18418622016906738,0.1464996337890625,-0.19823884963989258,0,0,1.4174891180248903,0.2008140863664016,0,-0.029041917994618416,3
-0.13632774353027344,1.2288442850112915,-0.06800249963998795,-0.18739056587219238,0.13414707779884338,-0.24705123901367188,0,0,1.7647676651421034,0.1993478468937271,0,-0.033141203224658966,3
-0.13707008957862854,1.2245149612426758,-0.06024610996246338,-0.19121892750263214,0.12023037672042847,-0.2783340811729431,0,0,1.6699900706322819,0.200485094196539,0,-0.0334642119705677,3
-0.13774719834327698,1.2201075553894043,-0.052024781703948975,-0.19469666481018066,0.10464098304510117,-0.31178826093673706,0,0,1.8551075922015354,0.2015275865820163,0,-0.03262583166360855,3
-0.138353630900383,1.2156057357788086,-0.043139345943927765,-0.1989421546459198,0.08727918565273285,-0.34723591804504395,0,0,1.9428579349309427,0.20356566972522258,0,-0.030306467786431313,3
-0.1390240639448166,1.2110096216201782,-0.051128070801496506,-0.20340920984745026,0.07151619344949722,-0.31525975465774536,0,0,1.3782411567259498,0.20973646895454567,0,-0.022546177729964256,1
-0.13992328941822052,1.207735538482666,-0.07323645800352097,-0.14479932188987732,0.05501050874590874,-0.33011388778686523,0,0,6.41252055024047,0.16226651721795374,0,-0.018159732222557068,2
-0.14088860154151917,1.2043700218200684,-0.08148949593305588,-0.14908339083194733,0.0401545874774456,-0.2971183657646179,0,0,1.0152527020057402,0.169901134058225,0,-0.011930665001273155,1
-0.14193029701709747,1.2008986473083496,-0.09108633548021317,-0.1539914906024933,0.027228182181715965,-0.25852811336517334,0,0,0.6939896573402973,0.1789136685161801,0,-0.007039250340312719,1
-0.14306679368019104,1.1973230838775635,-0.10297568887472153,-0.15875911712646484,0.016686681658029556,-0.21083012223243713,0,0,0.33404249368288785,0.18923121167955598,0,-0.0035180551931262016,1
-0.14428845047950745,1.1936583518981934,-0.11363904178142548,-0.16279837489128113,0.008278670720756054,-0.16816017031669617,0,0,0.22944365308416195,0.19853751260435212,0,-0.0013921427307650447,1
-0.14558544754981995,1.1898977756500244,-0.12309686839580536,-0.1671200394630432,0.0017647210042923689,-0.13027915358543396,0,0,0.07661299503462374,0.20756191045326466,0,-0.00022990636352915317,1
-0.14696331322193146,1.1860406398773193,-0.13326118886470795,-0.17142824828624725,-0.0027136816643178463,-0.08956784009933472,0,0,-0.7158989198670713,0.2171317255321452,0,0.00024305860279127955,1
-0.1484115570783615,1.1820886135101318,-0.14207711815834045,-0.17565374076366425,-0.005426457151770592,-0.05425558239221573,0,0,-0.8059262572246257,0.22592065592721244,0,0.0002944156003650278,1
-0.14995011687278748,1.1780489683151245,-0.15339931845664978,-0.17954199016094208,-0.005870940163731575,-0.008889706805348396,0,0,-0.7158759971073596,0.23614968901370828,0,5.219093509367667e-05,1
-0.15157604217529297,1.1739040613174438,-0.1643780767917633,-0.18420957028865814,-0.004117586184293032,0.0350671112537384,0,0,-0.5379704143485913,0.2468872598428752,0,-0.00014439185906667262,1
-0.15329208970069885,1.1696720123291016,-0.17566584050655365,-0.1880807727575302,-0.000103009857411962,0.08029148727655411,0,0,-0.2780342666548552,0.2573574558631406,0,-8.270814760180656e-06,1
-0.15509672462940216,1.1653332710266113,-0.18678930401802063,-0.19284582138061523,0.006139163859188557,0.12484373152256012,0,0,-1.3390326263388193,0.2684767315166224,0,0.0007664361037313938,1
-0.1569984406232834,1.1608930826187134,-0.1989811658859253,-0.19739821553230286,0.014823419973254204,0.17368510365486145,0,0,-1.6644450045444603,0.28028478832055115,0,0.002574607264250517,1
-0.15897388756275177,1.156363844871521,-0.20820598304271698,-0.20144575834274292,0.02535327337682247,0.21059715747833252,0,0,-1.603117103910704,0.28970695516692935,0,0.005339327268302441,1
-0.16090326011180878,1.152701735496521,-0.20389895141124725,-0.16298215091228485,0.036170847713947296,0.21635153889656067,0,0,1.8219609342647913,0.2610325000769085,0,0.007825618609786034,2
-0.16291961073875427,1.1489498615264893,-0.21477654576301575,-0.16711392998695374,0.049162641167640686,0.2598360478878021,0,0,-2.095737253159824,0.2721323746263263,0,0.012774226255714893,1
-0.16501875221729279,1.1450932025909424,-0.22518090903759003,-0.17197321355342865,0.06424534320831299,0.30165427923202515,0,0,-2.306896886474276,0.28333942159020536,0,0.019379882141947746,1
-0.16719761490821838,1.1411399841308594,-0.23515042662620544,-0.1765238642692566,0.08132566511631012,0.34160667657852173,0,0,-2.44767833212549,0.29403469716387787,0,0.02778138965368271,1
-0.16945886611938477,1.1370909214019775,-0.24544790387153625,-0.18111711740493774,0.10046916455030441,0.3828701972961426,0,0,-2.6771642178084094,0.305037835033564,0,0.038466647267341614,1
-0.171630859375,1.1329535245895386,-0.2342035323381424,-0.1851176768541336,0.11735933274030685,0.33780360221862793,0,0,-0.6913002113343214,0.2985294819430786,0,0.039644405245780945,3
-0.17373952269554138,1.128734827041626,-0.2262270450592041,-0.18878205120563507,0.13263344764709473,0.3054827153682709,0,0,-0.7840405315602073,0.2946478220905268,0,0.04051722586154938,3
-0.17578038573265076,1.1244434118270874,-0.21764977276325226,-0.1919904202222824,0.14614880084991455,0.2703072428703308,0,0,-0.5466759245697677,0.29022706485953215,0,0.03950507938861847,3
-0.17774581909179688,1.1200640201568604,-0.2081689089536667,-0.19582049548625946,0.15775851905345917,0.23219427466392517,0,0,-0.3459488812328846,0.2857970523375898,0,0.036630623042583466,3
-0.17963743209838867,1.1155980825424194,-0.19889509677886963,-0.19954897463321686,0.16749882698059082,0.1948060840368271,0,0,-0.18748039469866626,0.28174288264968084,0,0.032629791647195816,3
-0.18143311142921448,1.1110544204711914,-0.18684284389019012,-0.2027825266122818,0.17479072511196136,0.1458384096622467,0,0,0.26115088402576814,0.2757371926709804,0,0.025491202250123024,3
-0.18339376151561737,1.107132911682129,-0.20297138392925262,-0.17511910200119019,0.1817166656255722,0.13851867616176605,0,0,0.12877586475094632,0.26807477204934704,0,0.025171151384711266,2
-0.18529300391674042,1.1031337976455688,-0.19523349404335022,-0.17840084433555603,0.18704749643802643,0.10661621391773224,0,0,0.1608727557517409,0.26446735338168864,0,0.01994229666888714,3
-0.1871342658996582,1.0990597009658813,-0.1879117637872696,-0.18155410885810852,0.190855473279953,0.07615963369607925,0,0,0.2778907795101031,0.26129049877034904,0,0.014535482972860336,3
-0.18889513611793518,1.0949058532714844,-0.1778295487165451,-0.18483251333236694,0.19260641932487488,0.0350189171731472,0,0,0.654756021888802,0.2564886087096648,0,0.006744868122041225,3
-0.1905810385942459,1.0906819105148315,-0.16838492453098297,-0.18770605325698853,0.19239620864391327,-0.004204208962619305,0,0,0.8107443325531005,0.25216470750105213,0,-0.0008088738541118801,3
-0.1921902596950531,1.0863888263702393,-0.15871351957321167,-0.19051675498485565,0.19017575681209564,-0.04440901428461075,0,0,1.0069812090911807,0.24796494309760744,0,-0.008445518091320992,3
-0.1937071830034256,1.0820350646972656,-0.1470640003681183,-0.19291530549526215,0.1855269819498062,-0.09297555685043335,0,0,1.3756248708584462,0.2425781068786516,0,-0.017249474301934242,3
-0.19516296684741974,1.0776019096374512,-0.13937142491340637,-0.19626866281032562,0.17929668724536896,-0.12460573762655258,0,0,1.1894105537130326,0.2407192980549464,0,-0.022341396659612656,3
-0.19653216004371643,1.0731005668640137,-0.12845847010612488,-0.19905886054039001,0.17081275582313538,-0.1696782112121582,0,0,1.6177017360105321,0.23690928574642273,0,-0.028983203694224358,3
-0.19781208038330078,1.0685385465621948,-0.11716385930776596,-0.20154815912246704,0.1599820852279663,-0.21661381423473358,0,0,1.8566011755683303,0.233128786938363,0,-0.03465433046221733,3
-0.19906187057495117,1.064899206161499,-0.1147792786359787,-0.16069021821022034,0.1497894674539566,-0.20385238528251648,0,0,4.619770930681949,0.1974731147248724,0,-0.030534939840435982,2
-0.20024843513965607,1.0611733198165894,-0.10682587325572968,-0.1644488424062729,0.1379903107881546,-0.2359832525253296,0,0,1.6315166261805996,0.19609994460576358,0,-0.032563403248786926,3
-0.20136985182762146,1.057369589805603,-0.09861571341753006,-0.16786102950572968,0.12451536953449249,-0.2694989740848541,0,0,1.811784341934641,0.19468534869479567,0,-0.03355676308274269,3
-0.20240697264671326,1.0534759759902954,-0.08801831305027008,-0.17181271314620972,0.1089174747467041,-0.3119579553604126,0,0,2.0566427830105467,0.19304619096228004,0,-0.03397767245769501,3
-0.2033611238002777,1.049491047859192,-0.07758498191833496,-0.17590852081775665,0.09123359620571136,-0.353677898645401,0,0,2.1903847964471495,0.19225825232452737,0,-0.03226730599999428,3
